,,,,,,,
,태스크 ID,세션 번호,시작 시각,중단 시각,진행률(%),집중도,세션 소요 시간(분) 계산
,1,1,2026. 3. 20 오후 8:13:02,2026. 3. 20 오후 9:00:58,30,산만,48
,1,2,2026. 3. 20 오후 11:02:40,2026. 3. 21 오전 12:14:25,40,보통,72
,1,3,2026. 3. 21 오후 7:50:33,2026. 3. 21 오후 9:17:39,90,꽤 집중,87
,1,4,2026. 3. 21 오후 11:15:21,2026. 3. 21 오후 11:40:57,100,꽤 집중,26
,2,1,2026. 3. 21 오후 11:58:44,2026. 3. 22 오전 12:09:24,10,보통,11
,3,1,2026. 3. 22 오전 11:21:45,2026. 3. 22 오후 12:13:30,,보통,52
,4,1,2026. 3. 22 오후 3:46:00,2026. 3. 22 오후 5:30:00,80,보통,104
,4,2,2026. 3. 22 오후 6:45:00,2026. 3. 22 오후 8:05:18,100,보통,80
,5,1,2026. 3. 23 오후 7:08:41,2026. 3. 23 오후 9:01:53,100,보통,113
,2,2,2026. 3. 23 오후 11:45:21,2026. 3. 24 오전 1:11:55,20,완전 몰입,87
,2,3,2026. 3. 24 오전 1:27:02,2026. 3. 24 오전 1:42:09,30,완전 몰입,15
,2,4,2026. 3. 24 오전 9:36:23,2026. 3. 24 오전 10:31:09,50,꽤 집중,55
,2,5,2026. 3. 24 오후 1:10:44,2026. 3. 24 오후 2:09:19,100,완전 몰입,59
,6,1,2026. 3. 24 오후 2:09:35,2026. 3. 24 오후 2:29:54,20,꽤 집중,20
,7,1,2026. 3. 24 오후 2:30:54,2026. 3. 24 오후 3:10:38,60,꽤 집중,40
,8,1,2026. 3. 24 오후 3:12:51,2026. 3. 24 오후 3:50:13,40,산만,37
,8,2,2026. 3. 24 오후 8:08:51,2026. 3. 24 오후 8:19:56,50,보통,11
,8,3,2026. 3. 25 오후 12:13:48,2026. 3. 25 오후 12:21:31,100,보통,8
,9,1,2026. 4. 10 오후 6:52:55,2026. 4. 10 오후 7:26:06,10,산만,33
,9,2,2026. 4. 11 오전 12:12:29,2026. 4. 11 오전 12:39:39,15,보통,27
,9,3,2026. 4. 12 오후 1:44:38,2026. 4. 12 오후 2:05:57,20,보통,21
,9,4,2026. 4. 12 오후 3:28:47,2026. 4. 12 오후 5:10:32,40,꽤 집중,102
,9,5,2026. 4. 12 오후 5:19:36,2026. 4. 12 오후 5:54:49,50,꽤 집중,35
,9,6,2026. 4. 12 오후 6:00:53,2026. 4. 12 오후 6:15:27,55,완전 몰입,15
,9,7,2026. 4. 12 오후 7:12:20,2026. 4. 12 오후 8:17:10,80,꽤 집중,65
,10,1,2026. 4. 12 오후 8:45:13,2026. 4. 12 오후 9:15:36,20,꽤 집중,30
,10,2,2026. 4. 13 오후 7:19:44,2026. 4. 13 오후 8:45:27,50,꽤 집중,86
,10,3,2026. 4. 13 오후 8:53:55,2026. 4. 13 오후 9:43:30,100,꽤 집중,50
,11,1,2026. 4. 15 오후 8:47:00,2026. 4. 15 오후 10:43:00,10,보통,116
,11,2,2026. 4. 15 오후 11:19:42,2026. 4. 15 오후 11:35:21,10,보통,16
,11,3,2026. 4. 16 오후 1:15:15,2026. 4. 16 오후 1:55:23,15,산만,40
,12,1,2026. 4. 16 오후 7:19:14,2026. 4. 16 오후 7:45:58,10,보통,27
,11,4,2026. 4. 16 오후 10:59:50,2026. 4. 16 오후 11:38:26,20,꽤 집중,39
,11,5,2026. 4. 16 오후 11:50:49,2026. 4. 17 오전 12:24:18,25,보통,33
,11,6,2026. 4. 17 오전 1:15:06,2026. 4. 17 오전 1:36:06,25,보통,21
,11,7,2026. 4. 17 오전 2:21:17,2026. 4. 17 오전 3:07:59,25,보통,47
,11,8,2026. 4. 17 오전 10:50:53,2026. 4. 17 오전 11:54:14,30,꽤 집중,63
,13,1,2026. 4. 17 오후 12:29:19,2026. 4. 17 오후 1:22:09,15,보통,53
,11,9,2026. 4. 17 오후 6:15:03,2026. 4. 17 오후 6:27:47,20,완전 몰입,13
,11,10,2026. 4. 17 오후 7:21:25,2026. 4. 17 오후 9:02:13,40,보통,101
,11,11,2026. 4. 17 오후 9:34:04,2026. 4. 17 오후 10:03:10,45,보통,29
,11,12,2026. 4. 17 오후 10:40:00,2026. 4. 18 오전 12:06:05,50,보통,86
,14,1,2026. 4. 18 오전 10:56:30,2026. 4. 18 오전 11:24:49,15,꽤 집중,28
,14,2,2026. 4. 18 오전 11:43:49,2026. 4. 18 오후 12:05:03,20,보통,21
,14,3,2026. 4. 18 오후 12:56:18,2026. 4. 18 오후 1:30:27,25,보통,34
,14,4,2026. 4. 18 오후 1:54:35,2026. 4. 18 오후 2:30:51,50,꽤 집중,36
,14,5,2026. 4. 18 오후 3:31:33,2026. 4. 18 오후 3:39:55,55,꽤 집중,8
,14,6,2026. 4. 18 오후 4:08:57,2026. 4. 18 오후 4:57:29,60,보통,49
,14,7,2026. 4. 18 오후 6:30:17,2026. 4. 18 오후 6:52:17,65,완전 몰입,22
,14,8,2026. 4. 18 오후 7:34:05,2026. 4. 18 오후 7:56:29,70,보통,22
,14,9,2026. 4. 18 오후 7:59:51,2026. 4. 18 오후 8:42:03,70,꽤 집중,42
,14,10,2026. 4. 18 오후 9:08:05,2026. 4. 18 오후 9:42:53,75,꽤 집중,35
,14,11,2026. 4. 18 오후 9:53:38,2026. 4. 18 오후 10:35:49,75,보통,42
,14,12,2026. 4. 18 오후 11:02:27,2026. 4. 18 오후 11:20:44,75,보통,18
,14,13,2026. 4. 18 오후 11:51:24,2026. 4. 19 오전 12:19:35,80,완전 몰입,28
,14,14,2026. 4. 19 오전 12:23:22,2026. 4. 19 오전 1:41:54,85,완전 몰입,79
,14,,,,,완전 몰입,24
,14,,,,,완전 몰입,74
,14,,,,,완전 몰입,33
,14,,,,,완전 몰입,31
,14,,,,,완전 몰입,11
,14,,,,,완전 몰입,6
,14,,,,,완전 몰입,106
,14,,,,,완전 몰입,74
,14,,,,,완전 몰입,39
,14,,,,100,완전 몰입,138
,,,,,,,
,16,1,2026. 4. 19 오전 1:53:20,2026. 4. 19 오전 2:48:20,90,완전 몰입,55
,16,2,2026. 4. 19 오전 2:54:45,2026. 4. 19 오전 3:12:47,100,완전 몰입,18
,17,1,2026. 4. 19 오전 3:29:36,2026. 4. 19 오전 3:48:02,20,보통,18
,17,2,2026. 4. 19 오전 10:17:17,2026. 4. 19 오전 11:10:09,50,완전 몰입,53
,17,3,2026. 4. 19 오전 11:35:25,2026. 4. 19 오후 12:04:40,55,완전 몰입,29
,17,4,2026. 4. 19 오후 12:31:07,2026. 4. 19 오후 12:42:30,60,보통,11
,17,5,2026. 4. 19 오후 12:59:03,2026. 4. 19 오후 1:36:30,75,꽤 집중,37
,17,6,2026. 4. 19 오후 1:45:45,2026. 4. 19 오후 2:15:45,85,완전 몰입,30
,17,7,2026. 4. 19 오후 3:24:20,2026. 4. 19 오후 4:33:39,90,산만,69
,20,1,2026. 4. 19 오후 5:56:11,2026. 4. 19 오후 6:21:58,70,꽤 집중,26
,20,2,2026. 4. 19 오후 6:46:46,2026. 4. 19 오후 7:27:28,100,완전 몰입,41
,17,8,2026. 4. 19 오후 7:35:45,2026. 4. 19 오후 7:58:39,90,꽤 집중,23
,17,9,2026. 4. 19 오후 8:50:34,2026. 4. 19 오후 9:31:16,100,완전 몰입,41
,19,1,2026. 4. 19 오후 10:52:27,2026. 4. 19 오후 11:26:49,10,완전 몰입,34
,19,2,2026. 4. 19 오후 11:39:11,2026. 4. 20 오전 12:46:12,30,완전 몰입,67
,19,3,2026. 4. 20 오전 1:30:33,2026. 4. 20 오전 3:04:30,40,보통,94
,19,4,2026. 4. 20 오전 8:17:24,2026. 4. 20 오전 9:38:39,70,완전 몰입,81
,19,5,2026. 4. 20 오후 12:48:50,2026. 4. 20 오후 1:00:44,80,완전 몰입,12
,19,6,2026. 4. 20 오후 3:05:05,2026. 4. 20 오후 4:23:50,100,완전 몰입,79
,23,1,2026. 5. 17 오후 4:02:52,2026. 5. 17 오후 5:30:32,,,88
,23,2,2026. 5. 17 오후 7:19:52,2026. 5. 18 오전 12:03:55,,,284
,24,1,2026. 5. 18 오전 2:49:18,2026. 5. 18 오전 3:39:18,80,완전 몰입,50
,25,1,2026. 5. 18 오후 3:00:18,2026. 5. 18 오후 4:22:57,,,83