,,,,,,,,,,
,태스크 ID,태스크 생성 일자,태스크 이름,마감일시,태스크 유형,본인 예상 소요시간(분),우선순위,난이도,실제 소요 시간(분) 계산,완료 여부
,1,2026. 3. 20,알고리즘 - 수학 공부,2026-03-20 23:59,분량형,90,보통,모름,233,O
,2,2026. 3. 21,알고리즘 - 이분탐색 공부,2026-03-22 23:59,분량형,60,보통,모름,227,O
,3,2026. 3. 22,넷응설 강의 듣기,2026-03-22 23:59,분량형,60,보통,모름,52,
,4,2026. 3. 22,캡디 자료조사 하기,2026-03-22 20:00,만족형,150,높음,중,184,O
,5,2026. 3. 23,악성 코드 조사 및 정리하기,2026-03-23 21:00,분량형,90,높음,하,113,O
,6,2026. 3. 24,알고리즘 - 투 포인터 공부,2026-03-24 23:59,분량형,,보통,모름,20,
,7,2026. 3. 24,알고리즘 - 해시 공부,2026-03-24 23:59,분량형,,보통,모름,40,
,8,2026. 3. 24,알고리즘 - 이진 검색 트리,2026-03-24 23:59,분량형,60,보통,모름,56,O
,9,2026. 4. 10,넷응설 Chap.2,2026-04-10 23:59,분량형,150,높음,중,298,
,10,2026. 4. 12,워게임 rev-basic 9문제 풀기,2026-04-14 00:00,분량형,150,높음,상,166,O
,11,2026. 4. 15,"정보이 Chap. 2, 3 배운 데까지 이해",2026-04-16 00:00,분량형,240,보통,중,604,
,12,2026. 4. 16,안전지능 CNN과 역전파 이해,,분량형,120,보통,중,27,
,13,2026. 4. 17,최신ICT 배운 데까지 1회독,2026-04-17 15:00,분량형,,보통,중,53,
,14,2026. 4. 18,운체보 개념 이해,2026-04-18 14:00,만족형,240,높음,중,1000,O
,15,2026. 4. 19,운체보 실습 복습,,만족형,,보통,하,0,
,16,2026. 4. 19,멀코컴 03 정리 마무리,2026-04-19 10:00,분량형,40,보통,중,73,O
,17,2026. 4. 19,멀코컴 04-1 강의 정리,2026-04-19 10:00,분량형,90,높음,중,311,O
,18,2026. 4. 19,멀코컴 04-1 코드 자료 이해,2026-04-19 21:30,분량형,,높음,모름,0,
,19,2026. 4. 19,멀코컴 과제 1,2026-04-19 23:00,분량형,180,높음,하,367,O
,20,2026. 4. 19,멀코컴 04-2 강의 정리,2026-04-19 17:00,분량형,45,높음,중,67,O
,21,2026. 4. 19,멀코컴 중요한 개념 정의 이해,2026-04-20 00:00,만족형,25,보통,,0,
,23,2026. 5. 17,캡스톤 소요 시간 예측 수식 수정,2026-05-17 18:00,만족형,120,높음,중,372,
,24,2026. 5. 18,안티디버깅과 난독화 이해 및 정리,2026-05-19 00:00,분량형,,,,50,
,25,2026. 5. 18,캡스톤 스케줄링 설계,2026-05-18 18:30,만족형,,,,83,