태스크 ID,태스크 이름,세션 번호,시작 시각,종료 시각,세션 소요 시간(분) 계산,진행률(%),집중도,ai_remaining_before,ai_remaining_after,progress_level,previous_ai_total_minutes,updated_ai_total_minutes,progress_based_remaining_minutes,normalized_remaining_minutes,blending_weight,focus_weight
1,알고리즘 - 수학 공부,1,2026-03-20 20:13:00,2026-03-20 21:00:00,48,30,LOW,233,185,4,202,202,163,174,0.6,0.85
1,알고리즘 - 수학 공부,2,2026-03-20 23:02:00,2026-03-21 00:14:00,72,40,MEDIUM,185,113,3,202,202,140,126,0.6,1.0
1,알고리즘 - 수학 공부,3,2026-03-21 19:50:00,2026-03-21 21:17:00,87,90,HIGH,113,26,5,202,202,23,24,0.6,1.08
1,알고리즘 - 수학 공부,4,2026-03-21 23:15:00,2026-03-21 23:40:00,26,100,HIGH,26,0,5,202,202,0,0,0.6,1.08
2,알고리즘 - 이분탐색 공부,1,2026-03-21 23:58:00,2026-03-22 00:09:00,11,10,MEDIUM,227,216,3,134,134,204,210,0.6,1.0
2,알고리즘 - 이분탐색 공부,2,2026-03-23 23:45:00,2026-03-24 01:11:00,87,20,VERY_HIGH,216,129,3,134,134,182,156,0.6,1.15
2,알고리즘 - 이분탐색 공부,3,2026-03-24 01:27:00,2026-03-24 01:42:00,15,30,VERY_HIGH,129,114,3,134,134,159,136,0.6,1.15
2,알고리즘 - 이분탐색 공부,4,2026-03-24 09:36:00,2026-03-24 10:31:00,55,50,HIGH,114,59,4,134,134,114,86,0.6,1.08
2,알고리즘 - 이분탐색 공부,5,2026-03-24 13:10:00,2026-03-24 14:09:00,59,100,VERY_HIGH,59,0,5,134,134,0,0,0.6,1.15
3,캡디 자료조사 하기,1,2026-03-22 15:46:00,2026-03-22 17:30:00,104,80,MEDIUM,184,80,5,319,319,37,58,0.6,1.0
3,캡디 자료조사 하기,2,2026-03-22 18:45:00,2026-03-22 20:05:00,80,100,MEDIUM,80,0,5,319,319,0,0,0.6,1.0
4,악성 코드 조사 및 정리하기,1,2026-03-23 19:08:00,2026-03-23 21:01:00,113,100,MEDIUM,113,0,5,117,117,0,0,0.6,1.0
5,알고리즘 - 이진 검색 트리,1,2026-03-24 15:12:00,2026-03-24 15:50:00,37,40,LOW,56,19,5,134,134,34,26,0.6,0.85
5,알고리즘 - 이진 검색 트리,2,2026-03-24 20:08:00,2026-03-24 20:19:00,11,50,MEDIUM,19,8,3,134,134,28,18,0.6,1.0
5,알고리즘 - 이진 검색 트리,3,2026-03-25 12:13:00,2026-03-25 12:21:00,8,100,MEDIUM,8,0,5,134,134,0,0,0.6,1.0
6,워게임 rev-basic 9문제 풀기,1,2026-04-12 20:45:00,2026-04-12 21:15:00,30,20,HIGH,166,136,4,226,226,133,134,0.6,1.08
6,워게임 rev-basic 9문제 풀기,2,2026-04-13 19:19:00,2026-04-13 20:45:00,86,50,HIGH,136,50,4,226,226,83,66,0.6,1.08
6,워게임 rev-basic 9문제 풀기,3,2026-04-13 20:53:00,2026-04-13 21:43:00,50,100,HIGH,50,0,5,226,226,0,0,0.6,1.08
7,운체보 개념 이해,1,2026-04-18 10:56:00,2026-04-18 11:24:00,28,15,HIGH,1000,972,3,656,656,850,911,0.6,1.08
7,운체보 개념 이해,2,2026-04-18 11:43:00,2026-04-18 12:05:00,21,20,MEDIUM,972,951,2,656,656,800,876,0.6,1.0
7,운체보 개념 이해,3,2026-04-18 12:56:00,2026-04-18 13:30:00,34,25,MEDIUM,951,917,2,656,656,750,834,0.6,1.0
7,운체보 개념 이해,4,2026-04-18 13:54:00,2026-04-18 14:30:00,36,50,HIGH,917,881,4,656,656,500,690,0.6,1.08
7,운체보 개념 이해,5,2026-04-18 15:31:00,2026-04-18 15:39:00,8,55,HIGH,881,873,2,656,656,450,662,0.6,1.08
7,운체보 개념 이해,6,2026-04-18 16:08:00,2026-04-18 16:57:00,49,60,MEDIUM,873,824,2,656,656,400,612,0.6,1.0
7,운체보 개념 이해,7,2026-04-18 18:30:00,2026-04-18 18:52:00,22,65,VERY_HIGH,824,802,2,656,656,350,576,0.6,1.15
7,운체보 개념 이해,8,2026-04-18 19:34:00,2026-04-18 19:56:00,22,70,MEDIUM,802,780,2,656,656,300,540,0.6,1.0
7,운체보 개념 이해,9,2026-04-18 19:59:00,2026-04-18 20:42:00,42,70,HIGH,780,738,1,656,656,300,519,0.6,1.08
7,운체보 개념 이해,10,2026-04-18 21:08:00,2026-04-18 21:42:00,35,75,HIGH,738,703,2,656,656,250,476,0.6,1.08
7,운체보 개념 이해,11,2026-04-18 21:53:00,2026-04-18 22:35:00,42,75,MEDIUM,703,661,1,656,656,250,456,0.6,1.0
7,운체보 개념 이해,12,2026-04-18 23:02:00,2026-04-18 23:20:00,18,75,MEDIUM,661,643,1,656,656,250,446,0.6,1.0
7,운체보 개념 이해,13,2026-04-18 23:51:00,2026-04-19 00:19:00,28,80,VERY_HIGH,643,615,2,656,656,200,408,0.6,1.15
7,운체보 개념 이해,14,2026-04-19 00:23:00,2026-04-19 01:41:00,79,85,VERY_HIGH,615,536,2,656,656,150,343,0.6,1.15
7,운체보 개념 이해,15,2026-04-19 01:45:00,2026-04-19 02:09:00,24,86,VERY_HIGH,536,512,2,656,656,140,326,0.6,1.15
7,운체보 개념 이해,16,2026-04-19 02:17:00,2026-04-19 03:31:00,74,88,VERY_HIGH,512,438,2,656,656,120,279,0.6,1.15
7,운체보 개념 이해,17,2026-04-19 03:43:00,2026-04-19 04:16:00,33,89,VERY_HIGH,438,405,2,656,656,110,258,0.6,1.15
7,운체보 개념 이해,18,2026-04-19 04:22:00,2026-04-19 04:53:00,31,90,VERY_HIGH,405,374,2,656,656,100,237,0.6,1.15
7,운체보 개념 이해,19,2026-04-19 04:58:00,2026-04-19 05:09:00,11,90,VERY_HIGH,374,363,1,656,656,100,232,0.6,1.15
7,운체보 개념 이해,20,2026-04-19 05:14:00,2026-04-19 05:20:00,6,90,VERY_HIGH,363,357,1,656,656,100,228,0.6,1.15
7,운체보 개념 이해,21,2026-04-19 05:35:00,2026-04-19 07:21:00,106,93,VERY_HIGH,357,251,2,656,656,70,160,0.6,1.15
7,운체보 개념 이해,22,2026-04-19 07:31:00,2026-04-19 08:45:00,74,95,VERY_HIGH,251,177,2,656,656,50,114,0.6,1.15
7,운체보 개념 이해,23,2026-04-19 08:53:00,2026-04-19 09:32:00,39,96,VERY_HIGH,177,138,2,656,656,40,89,0.6,1.15
7,운체보 개념 이해,24,2026-04-19 09:44:00,2026-04-19 12:02:00,138,100,VERY_HIGH,138,0,5,656,656,0,0,0.6,1.15
8,멀코컴 03 정리 마무리,1,2026-04-19 01:53:00,2026-04-19 02:48:00,55,90,VERY_HIGH,73,18,5,76,76,7,12,0.6,1.15
8,멀코컴 03 정리 마무리,2,2026-04-19 02:54:00,2026-04-19 03:12:00,18,100,VERY_HIGH,18,0,5,76,76,0,0,0.6,1.15
9,멀코컴 04-1 강의 정리,1,2026-04-19 03:29:00,2026-04-19 03:48:00,18,20,MEDIUM,311,293,4,170,170,249,271,0.6,1.0
9,멀코컴 04-1 강의 정리,2,2026-04-19 10:17:00,2026-04-19 11:10:00,53,50,VERY_HIGH,293,240,4,170,170,156,198,0.6,1.15
9,멀코컴 04-1 강의 정리,3,2026-04-19 11:35:00,2026-04-19 12:04:00,29,55,VERY_HIGH,240,211,2,170,170,140,176,0.6,1.15
9,멀코컴 04-1 강의 정리,4,2026-04-19 12:31:00,2026-04-19 12:42:00,11,60,MEDIUM,211,200,2,170,170,124,162,0.6,1.0
9,멀코컴 04-1 강의 정리,5,2026-04-19 12:59:00,2026-04-19 13:36:00,37,75,HIGH,200,163,3,170,170,78,120,0.6,1.08
9,멀코컴 04-1 강의 정리,6,2026-04-19 13:45:00,2026-04-19 14:15:00,30,85,VERY_HIGH,163,133,3,170,170,47,90,0.6,1.15
9,멀코컴 04-1 강의 정리,7,2026-04-19 15:24:00,2026-04-19 16:33:00,69,90,LOW,133,64,2,170,170,31,48,0.6,0.85
9,멀코컴 04-1 강의 정리,8,2026-04-19 19:35:00,2026-04-19 19:58:00,23,90,HIGH,64,41,1,170,170,31,36,0.6,1.08
9,멀코컴 04-1 강의 정리,9,2026-04-19 20:50:00,2026-04-19 21:31:00,41,100,VERY_HIGH,41,0,5,170,170,0,0,0.6,1.15
10,멀코컴 과제 1,1,2026-04-19 22:52:00,2026-04-19 23:26:00,34,10,VERY_HIGH,367,333,3,279,279,330,332,0.6,1.15
10,멀코컴 과제 1,2,2026-04-19 23:39:00,2026-04-20 00:46:00,67,30,VERY_HIGH,333,266,4,279,279,257,262,0.6,1.15
10,멀코컴 과제 1,3,2026-04-20 01:30:00,2026-04-20 03:04:00,94,40,MEDIUM,266,172,3,279,279,220,196,0.6,1.0
10,멀코컴 과제 1,4,2026-04-20 08:17:00,2026-04-20 09:38:00,81,70,VERY_HIGH,172,91,4,279,279,110,100,0.6,1.15
10,멀코컴 과제 1,5,2026-04-20 12:48:00,2026-04-20 13:00:00,12,80,VERY_HIGH,91,79,3,279,279,73,76,0.6,1.15
10,멀코컴 과제 1,6,2026-04-20 15:05:00,2026-04-20 16:23:00,79,100,VERY_HIGH,79,0,5,279,279,0,0,0.6,1.15
11,멀코컴 04-2 강의 정리,1,2026-04-19 17:56:00,2026-04-19 18:21:00,26,70,HIGH,67,41,5,85,85,20,30,0.6,1.08
11,멀코컴 04-2 강의 정리,2,2026-04-19 18:46:00,2026-04-19 19:27:00,41,100,VERY_HIGH,41,0,5,85,85,0,0,0.6,1.15
12,알고리즘 - 그래프 탐색 공부,1,2026-04-21 09:05:00,2026-04-21 09:50:00,45,25,LOW,173,128,4,157,157,130,129,0.6,0.85
12,알고리즘 - 그래프 탐색 공부,2,2026-04-21 11:05:00,2026-04-21 11:46:00,41,50,LOW,128,87,4,157,157,86,86,0.6,0.85
12,알고리즘 - 그래프 탐색 공부,3,2026-04-21 11:58:00,2026-04-21 12:22:00,24,65,MEDIUM,87,63,3,157,157,61,62,0.6,1.0
12,알고리즘 - 그래프 탐색 공부,4,2026-04-21 15:22:00,2026-04-21 15:40:00,18,80,HIGH,63,45,3,157,157,35,40,0.6,1.08
12,알고리즘 - 그래프 탐색 공부,5,2026-04-21 18:40:00,2026-04-21 19:25:00,45,100,MEDIUM,45,0,5,157,157,0,0,0.6,1.0
13,알고리즘 - DP 기본 문제 풀이,1,2026-04-23 20:12:00,2026-04-23 21:37:00,85,30,MEDIUM,286,201,4,224,224,200,200,0.6,1.0
13,알고리즘 - DP 기본 문제 풀이,2,2026-04-23 21:49:00,2026-04-23 22:34:00,45,45,HIGH,201,156,3,224,224,157,156,0.6,1.08
13,알고리즘 - DP 기본 문제 풀이,3,2026-04-23 23:29:00,2026-04-23 23:39:00,10,50,VERY_HIGH,156,146,2,224,224,143,144,0.6,1.15
13,알고리즘 - DP 기본 문제 풀이,4,2026-04-24 01:39:00,2026-04-24 02:09:00,30,60,VERY_HIGH,146,116,3,224,224,114,115,0.6,1.15
13,알고리즘 - DP 기본 문제 풀이,5,2026-04-24 03:24:00,2026-04-24 04:39:00,75,85,MEDIUM,116,41,4,224,224,43,42,0.6,1.0
13,알고리즘 - DP 기본 문제 풀이,6,2026-04-24 05:17:00,2026-04-24 05:58:00,41,100,VERY_HIGH,41,0,5,224,224,0,0,0.6,1.15
14,워게임 rev-basic 10~12 정리,1,2026-04-25 21:12:00,2026-04-25 21:30:00,18,10,HIGH,219,201,3,226,226,197,199,0.6,1.08
14,워게임 rev-basic 10~12 정리,2,2026-04-25 22:25:00,2026-04-25 22:40:00,15,15,MEDIUM,201,186,2,226,226,186,186,0.6,1.0
14,워게임 rev-basic 10~12 정리,3,2026-04-26 19:40:00,2026-04-26 21:14:00,94,60,VERY_HIGH,186,92,5,226,226,88,90,0.6,1.15
14,워게임 rev-basic 10~12 정리,4,2026-04-26 21:26:00,2026-04-26 22:05:00,39,75,VERY_HIGH,92,53,3,226,226,55,54,0.6,1.15
14,워게임 rev-basic 10~12 정리,5,2026-04-26 22:22:00,2026-04-26 23:15:00,53,100,VERY_HIGH,53,0,5,226,226,0,0,0.6,1.15
15,운체보 스케줄링 개념 정리,1,2026-04-27 21:12:00,2026-04-27 21:29:00,17,10,HIGH,392,375,3,492,492,353,364,0.6,1.08
15,운체보 스케줄링 개념 정리,2,2026-04-27 22:07:00,2026-04-27 22:46:00,39,20,HIGH,375,336,3,492,492,314,325,0.6,1.08
15,운체보 스케줄링 개념 정리,3,2026-04-28 00:01:00,2026-04-28 00:15:00,14,30,VERY_HIGH,336,322,3,492,492,274,298,0.6,1.15
15,운체보 스케줄링 개념 정리,4,2026-04-28 01:30:00,2026-04-28 02:20:00,50,40,MEDIUM,322,272,3,492,492,235,254,0.6,1.0
15,운체보 스케줄링 개념 정리,5,2026-04-28 02:37:00,2026-04-28 03:38:00,61,50,HIGH,272,211,3,492,492,196,204,0.6,1.08
15,운체보 스케줄링 개념 정리,6,2026-04-28 03:50:00,2026-04-28 04:34:00,44,60,VERY_HIGH,211,167,3,492,492,157,162,0.6,1.15
15,운체보 스케줄링 개념 정리,7,2026-04-28 04:46:00,2026-04-28 05:04:00,18,70,MEDIUM,167,149,3,492,492,118,134,0.6,1.0
15,운체보 스케줄링 개념 정리,8,2026-04-28 05:21:00,2026-04-28 05:58:00,37,80,VERY_HIGH,149,112,3,492,492,78,95,0.6,1.15
15,운체보 스케줄링 개념 정리,9,2026-04-28 07:13:00,2026-04-28 08:42:00,89,90,HIGH,112,23,3,492,492,39,31,0.6,1.08
15,운체보 스케줄링 개념 정리,10,2026-04-28 09:57:00,2026-04-28 10:20:00,23,100,HIGH,23,0,5,492,492,0,0,0.6,1.08
16,멀코컴 05 강의 정리,1,2026-04-29 21:18:00,2026-04-29 22:27:00,69,45,VERY_HIGH,157,88,5,170,170,86,87,0.6,1.15
16,멀코컴 05 강의 정리,2,2026-04-30 20:10:00,2026-04-30 21:38:00,88,100,HIGH,88,0,5,170,170,0,0,0.6,1.08
17,캡디 발표 자료 초안 작성,1,2026-04-30 21:12:00,2026-04-30 21:35:00,23,10,VERY_HIGH,245,222,3,255,255,220,221,0.6,1.15
17,캡디 발표 자료 초안 작성,2,2026-05-01 00:35:00,2026-05-01 02:05:00,90,40,VERY_HIGH,222,132,4,255,255,147,140,0.6,1.15
17,캡디 발표 자료 초안 작성,3,2026-05-01 03:00:00,2026-05-01 03:48:00,48,55,HIGH,132,84,3,255,255,110,97,0.6,1.08
17,캡디 발표 자료 초안 작성,4,2026-05-01 04:00:00,2026-05-01 05:14:00,74,80,VERY_HIGH,84,10,4,255,255,49,30,0.6,1.15
17,캡디 발표 자료 초안 작성,5,2026-05-01 05:52:00,2026-05-01 06:02:00,10,100,MEDIUM,10,0,5,255,255,0,0,0.6,1.0
18,악성코드 분석 보고서 보완,1,2026-05-02 21:05:00,2026-05-02 22:17:00,72,30,HIGH,188,116,4,239,239,132,124,0.6,1.08
18,악성코드 분석 보고서 보완,2,2026-05-03 01:17:00,2026-05-03 01:46:00,29,45,MEDIUM,116,87,3,239,239,103,95,0.6,1.0
18,악성코드 분석 보고서 보완,3,2026-05-03 04:46:00,2026-05-03 06:13:00,87,100,VERY_HIGH,87,0,5,239,239,0,0,0.6,1.15
19,알고리즘 - 최단 경로 복습,1,2026-05-04 13:45:00,2026-05-04 14:20:00,35,15,MEDIUM,211,176,3,224,224,179,178,0.6,1.0
19,알고리즘 - 최단 경로 복습,2,2026-05-04 14:45:00,2026-05-04 15:34:00,49,40,LOW,176,127,4,224,224,127,127,0.6,0.85
19,알고리즘 - 최단 경로 복습,3,2026-05-04 15:42:00,2026-05-04 16:43:00,61,70,HIGH,127,66,4,224,224,63,64,0.6,1.08
19,알고리즘 - 최단 경로 복습,4,2026-05-04 17:08:00,2026-05-04 18:00:00,52,95,HIGH,66,14,4,224,224,11,12,0.6,1.08
19,알고리즘 - 최단 경로 복습,5,2026-05-04 18:08:00,2026-05-04 18:22:00,14,100,MEDIUM,14,0,5,224,224,0,0,0.6,1.0
20,네트워크 보안 용어 정리,1,2026-05-06 13:05:00,2026-05-06 14:12:00,67,80,MEDIUM,82,15,5,78,78,16,16,0.6,1.0
20,네트워크 보안 용어 정리,2,2026-05-06 14:37:00,2026-05-06 14:52:00,15,100,MEDIUM,15,0,5,78,78,0,0,0.6,1.0
21,멀코컴 과제 2 구현,1,2026-05-07 13:45:00,2026-05-07 15:08:00,83,25,HIGH,341,258,4,340,340,256,257,0.6,1.08
21,멀코컴 과제 2 구현,2,2026-05-07 16:03:00,2026-05-07 17:26:00,83,50,HIGH,258,175,4,340,340,170,172,0.6,1.08
21,멀코컴 과제 2 구현,3,2026-05-07 19:26:00,2026-05-07 20:36:00,70,70,VERY_HIGH,175,105,4,340,340,102,104,0.6,1.15
21,멀코컴 과제 2 구현,4,2026-05-07 20:44:00,2026-05-07 21:25:00,41,80,VERY_HIGH,105,64,3,340,340,68,66,0.6,1.15
21,멀코컴 과제 2 구현,5,2026-05-07 21:37:00,2026-05-07 22:41:00,64,100,MEDIUM,64,0,5,340,340,0,0,0.6,1.0
22,캡디 백엔드 API 명세 정리,1,2026-05-09 09:12:00,2026-05-09 10:08:00,56,40,MEDIUM,139,83,5,156,156,83,83,0.6,1.0
22,캡디 백엔드 API 명세 정리,2,2026-05-09 10:25:00,2026-05-09 11:48:00,83,100,MEDIUM,83,0,5,156,156,0,0,0.6,1.0
23,운체보 메모리 관리 개념 이해,1,2026-05-11 09:30:00,2026-05-11 09:46:00,16,10,LOW,463,447,3,547,547,417,432,0.6,0.85
23,운체보 메모리 관리 개념 이해,2,2026-05-11 11:01:00,2026-05-11 12:34:00,93,20,MEDIUM,447,354,3,547,547,370,362,0.6,1.0
23,운체보 메모리 관리 개념 이해,3,2026-05-11 14:34:00,2026-05-11 15:53:00,79,35,MEDIUM,354,275,3,547,547,301,288,0.6,1.0
23,운체보 메모리 관리 개념 이해,4,2026-05-11 18:53:00,2026-05-11 19:04:00,11,45,HIGH,275,264,3,547,547,255,260,0.6,1.08
23,운체보 메모리 관리 개념 이해,5,2026-05-11 21:04:00,2026-05-11 21:25:00,21,55,MEDIUM,264,243,3,547,547,208,226,0.6,1.0
23,운체보 메모리 관리 개념 이해,6,2026-05-11 22:03:00,2026-05-11 23:11:00,68,60,MEDIUM,243,175,2,547,547,185,180,0.6,1.0
23,운체보 메모리 관리 개념 이해,7,2026-05-11 23:19:00,2026-05-12 00:44:00,85,70,HIGH,175,90,3,547,547,139,114,0.6,1.08
23,운체보 메모리 관리 개념 이해,8,2026-05-12 01:39:00,2026-05-12 03:09:00,90,100,MEDIUM,90,0,5,547,547,0,0,0.6,1.0
24,워게임 pwn-basic 1문제 풀기,1,2026-05-13 21:45:00,2026-05-13 22:02:00,17,5,HIGH,276,259,2,181,181,262,260,0.6,1.08
24,워게임 pwn-basic 1문제 풀기,2,2026-05-13 22:27:00,2026-05-13 23:42:00,75,35,HIGH,259,184,4,181,181,179,182,0.6,1.08
24,워게임 pwn-basic 1문제 풀기,3,2026-05-13 23:50:00,2026-05-14 00:10:00,20,40,HIGH,184,164,2,181,181,166,165,0.6,1.08
24,워게임 pwn-basic 1문제 풀기,4,2026-05-14 03:10:00,2026-05-14 04:24:00,74,65,HIGH,164,90,4,181,181,97,94,0.6,1.08
24,워게임 pwn-basic 1문제 풀기,5,2026-05-14 05:02:00,2026-05-14 06:32:00,90,100,HIGH,90,0,5,181,181,0,0,0.6,1.08
25,알고리즘 - 트리 문제 풀이,1,2026-05-15 13:18:00,2026-05-15 13:44:00,26,15,LOW,196,170,3,202,202,167,168,0.6,0.85
25,알고리즘 - 트리 문제 풀이,2,2026-05-15 13:56:00,2026-05-15 15:31:00,95,60,MEDIUM,170,75,5,202,202,78,76,0.6,1.0
25,알고리즘 - 트리 문제 풀이,3,2026-05-15 15:56:00,2026-05-15 16:47:00,51,90,HIGH,75,24,4,202,202,20,22,0.6,1.08
25,알고리즘 - 트리 문제 풀이,4,2026-05-15 17:04:00,2026-05-15 17:28:00,24,100,VERY_HIGH,24,0,5,202,202,0,0,0.6,1.15
26,캡디 사용자 피드백 정리,1,2026-05-17 13:18:00,2026-05-17 13:48:00,30,25,VERY_HIGH,96,66,4,122,122,72,69,0.6,1.15
26,캡디 사용자 피드백 정리,2,2026-05-17 14:26:00,2026-05-17 15:04:00,38,60,VERY_HIGH,66,28,5,122,122,38,33,0.6,1.15
26,캡디 사용자 피드백 정리,3,2026-05-17 15:16:00,2026-05-17 15:44:00,28,100,VERY_HIGH,28,0,5,122,122,0,0,0.6,1.15
27,멀코컴 06 강의 정리,1,2026-05-18 19:05:00,2026-05-18 20:25:00,80,50,MEDIUM,167,87,5,170,170,84,86,0.6,1.0
27,멀코컴 06 강의 정리,2,2026-05-18 21:20:00,2026-05-18 21:49:00,29,65,MEDIUM,87,58,3,170,170,58,58,0.6,1.0
27,멀코컴 06 강의 정리,3,2026-05-18 22:27:00,2026-05-18 23:25:00,58,100,HIGH,58,0,5,170,170,0,0,0.6,1.08
28,보안 기사 자료 요약,1,2026-05-20 09:05:00,2026-05-20 09:50:00,45,30,HIGH,151,106,4,156,156,106,106,0.6,1.08
28,보안 기사 자료 요약,2,2026-05-20 10:28:00,2026-05-20 10:44:00,16,40,MEDIUM,106,90,3,156,156,91,90,0.6,1.0
28,보안 기사 자료 요약,3,2026-05-20 12:44:00,2026-05-20 14:14:00,90,100,HIGH,90,0,5,156,156,0,0,0.6,1.08
29,캡디 최종 보고서 AI 파트 정리,1,2026-05-22 21:05:00,2026-05-22 21:24:00,19,10,MEDIUM,512,493,3,425,425,461,477,0.6,1.0
29,캡디 최종 보고서 AI 파트 정리,2,2026-05-22 21:49:00,2026-05-22 22:18:00,29,20,VERY_HIGH,493,464,3,425,425,410,437,0.6,1.15
29,캡디 최종 보고서 AI 파트 정리,3,2026-05-22 23:13:00,2026-05-23 00:32:00,79,30,VERY_HIGH,464,385,3,425,425,358,372,0.6,1.15
29,캡디 최종 보고서 AI 파트 정리,4,2026-05-23 01:47:00,2026-05-23 02:01:00,14,35,VERY_HIGH,385,371,2,425,425,333,352,0.6,1.15
29,캡디 최종 보고서 AI 파트 정리,5,2026-05-23 02:18:00,2026-05-23 03:49:00,91,45,VERY_HIGH,371,280,3,425,425,282,281,0.6,1.15
29,캡디 최종 보고서 AI 파트 정리,6,2026-05-23 04:14:00,2026-05-23 05:48:00,94,55,VERY_HIGH,280,186,3,425,425,230,208,0.6,1.15
29,캡디 최종 보고서 AI 파트 정리,7,2026-05-23 06:05:00,2026-05-23 07:40:00,95,65,VERY_HIGH,186,91,3,425,425,179,135,0.6,1.15
29,캡디 최종 보고서 AI 파트 정리,8,2026-05-23 07:48:00,2026-05-23 09:19:00,91,100,HIGH,91,0,5,425,425,0,0,0.6,1.08
30,알고리즘 - 기출 문제 오답 정리,1,2026-05-24 20:12:00,2026-05-24 20:42:00,30,20,MEDIUM,142,112,4,147,147,114,113,0.6,1.0
30,알고리즘 - 기출 문제 오답 정리,2,2026-05-24 22:42:00,2026-05-24 23:12:00,30,40,HIGH,112,82,4,147,147,85,84,0.6,1.08
30,알고리즘 - 기출 문제 오답 정리,3,2026-05-25 13:25:00,2026-05-25 14:47:00,82,100,HIGH,82,0,5,147,147,0,0,0.6,1.08
31,운영체제 강의 2시간 시청,1,2026-05-24 19:00:00,2026-05-24 21:10:00,130,100,HIGH,125,0,4,125,125,0,0,0.6,1.08
32,보안 특강 90분 복습,1,2026-05-27 10:00:00,2026-05-27 11:30:00,90,100,VERY_HIGH,85,0,5,85,85,0,0,0.6,1.15
33,캡스톤 회의록 60분 정리,1,2026-05-30 15:00:00,2026-05-30 15:55:00,55,100,MEDIUM,58,0,4,58,58,0,0,0.6,1.0
34,멀코컴 강의 75분 듣기,1,2026-06-02 20:00:00,2026-06-02 21:22:00,82,100,HIGH,80,0,5,80,80,0,0,0.6,1.08
35,알고리즘 해설 영상 45분 시청,1,2026-06-05 08:30:00,2026-06-05 09:18:00,48,100,MEDIUM,50,0,3,50,50,0,0,0.6,1.0
36,보안 기사 2시간 읽기,1,2026-06-08 13:00:00,2026-06-08 14:45:00,105,100,HIGH,115,0,4,115,115,0,0,0.6,1.08
