user_name,task_id,task_title,prediction_step,session_order,elapsed_minutes,progress_percent,focus_raw,predicted_total_minutes,actual_minutes,error_minutes_predicted_minus_actual,absolute_error_minutes,absolute_percentage_error
세진,1,알고리즘 - 수학 공부,INITIAL_ESTIMATE,,0.0,0.0,,148.5,233.0,-84.5,84.5,36.27
세진,1,알고리즘 - 수학 공부,SESSION_REESTIMATE,1,48.0,30.0,LOW,143.05,233.0,-89.95,89.95,38.61
세진,1,알고리즘 - 수학 공부,SESSION_REESTIMATE,2,120.0,40.0,MEDIUM,221.53,233.0,-11.47,11.47,4.92
세진,1,알고리즘 - 수학 공부,SESSION_REESTIMATE,3,207.0,90.0,HIGH,233.29,233.0,0.29,0.29,0.13
세진,1,알고리즘 - 수학 공부,SESSION_REESTIMATE,4,233.0,100.0,HIGH,233.03,233.0,0.03,0.03,0.01
세진,3,캡디 자료조사 하기,INITIAL_ESTIMATE,,0.0,0.0,,270.07,184.0,86.07,86.07,46.78
세진,3,캡디 자료조사 하기,SESSION_REESTIMATE,1,104.0,80.0,MEDIUM,165.02,184.0,-18.98,18.98,10.32
세진,3,캡디 자료조사 하기,SESSION_REESTIMATE,2,184.0,100.0,MEDIUM,184.0,184.0,0.0,0.0,0.0
세진,4,악성 코드 조사 및 정리하기,INITIAL_ESTIMATE,,0.0,0.0,,126.14,113.0,13.14,13.14,11.63
세진,4,악성 코드 조사 및 정리하기,SESSION_REESTIMATE,1,113.0,100.0,MEDIUM,114.31,113.0,1.31,1.31,1.16
세진,2,알고리즘 - 이분탐색 공부,INITIAL_ESTIMATE,,0.0,0.0,,99.21,227.0,-127.79,127.79,56.29
세진,2,알고리즘 - 이분탐색 공부,SESSION_REESTIMATE,1,11.0,10.0,MEDIUM,101.91,227.0,-125.09,125.09,55.11
세진,2,알고리즘 - 이분탐색 공부,SESSION_REESTIMATE,2,98.0,20.0,VERY_HIGH,247.93,227.0,20.93,20.93,9.22
세진,2,알고리즘 - 이분탐색 공부,SESSION_REESTIMATE,3,113.0,30.0,VERY_HIGH,378.22,227.0,151.22,151.22,66.61
세진,2,알고리즘 - 이분탐색 공부,SESSION_REESTIMATE,4,168.0,50.0,HIGH,373.91,227.0,146.91,146.91,64.72
세진,2,알고리즘 - 이분탐색 공부,SESSION_REESTIMATE,5,227.0,100.0,VERY_HIGH,241.69,227.0,14.69,14.69,6.47
세진,5,알고리즘 - 이진 검색 트리,INITIAL_ESTIMATE,,0.0,0.0,,100.92,56.0,44.92,44.92,80.21
세진,5,알고리즘 - 이진 검색 트리,SESSION_REESTIMATE,1,37.0,40.0,LOW,91.16,56.0,35.16,35.16,62.78
세진,5,알고리즘 - 이진 검색 트리,SESSION_REESTIMATE,2,48.0,50.0,MEDIUM,93.58,56.0,37.58,37.58,67.11
세진,5,알고리즘 - 이진 검색 트리,SESSION_REESTIMATE,3,56.0,100.0,MEDIUM,59.76,56.0,3.76,3.76,6.71
세진,6,워게임 rev-basic 9문제 풀기,INITIAL_ESTIMATE,,0.0,0.0,,241.34,166.0,75.34,75.34,45.39
세진,6,워게임 rev-basic 9문제 풀기,SESSION_REESTIMATE,1,30.0,20.0,HIGH,224.51,166.0,58.51,58.51,35.25
세진,6,워게임 rev-basic 9문제 풀기,SESSION_REESTIMATE,2,116.0,50.0,HIGH,239.85,166.0,73.85,73.85,44.49
세진,6,워게임 rev-basic 9문제 풀기,SESSION_REESTIMATE,3,166.0,100.0,HIGH,173.39,166.0,7.39,7.39,4.45
세진,8,멀코컴 03 정리 마무리,INITIAL_ESTIMATE,,0.0,0.0,,59.77,73.0,-13.23,13.23,18.12
세진,8,멀코컴 03 정리 마무리,SESSION_REESTIMATE,1,55.0,90.0,VERY_HIGH,63.73,73.0,-9.27,9.27,12.7
세진,8,멀코컴 03 정리 마무리,SESSION_REESTIMATE,2,73.0,100.0,VERY_HIGH,73.0,73.0,0.0,0.0,0.0
세진,7,운체보 개념 이해,INITIAL_ESTIMATE,,0.0,0.0,,432.24,1000.0,-567.76,567.76,56.78
세진,7,운체보 개념 이해,SESSION_REESTIMATE,1,28.0,15.0,HIGH,378.78,1000.0,-621.22,621.22,62.12
세진,7,운체보 개념 이해,SESSION_REESTIMATE,2,49.0,20.0,MEDIUM,345.34,1000.0,-654.66,654.66,65.47
세진,7,운체보 개념 이해,SESSION_REESTIMATE,3,83.0,25.0,MEDIUM,342.0,1000.0,-658.0,658.0,65.8
세진,7,운체보 개념 이해,SESSION_REESTIMATE,4,119.0,50.0,HIGH,301.9,1000.0,-698.1,698.1,69.81
세진,7,운체보 개념 이해,SESSION_REESTIMATE,5,127.0,55.0,HIGH,276.8,1000.0,-723.2,723.2,72.32
세진,7,운체보 개념 이해,SESSION_REESTIMATE,6,176.0,60.0,MEDIUM,289.2,1000.0,-710.8,710.8,71.08
세진,7,운체보 개념 이해,SESSION_REESTIMATE,7,198.0,65.0,VERY_HIGH,340.74,1000.0,-659.26,659.26,65.93
세진,7,운체보 개념 이해,SESSION_REESTIMATE,8,220.0,70.0,MEDIUM,320.9,1000.0,-679.1,679.1,67.91
세진,7,운체보 개념 이해,SESSION_REESTIMATE,9,262.0,70.0,HIGH,377.78,1000.0,-622.22,622.22,62.22
세진,7,운체보 개념 이해,SESSION_REESTIMATE,10,297.0,75.0,HIGH,406.3,1000.0,-593.7,593.7,59.37
세진,7,운체보 개념 이해,SESSION_REESTIMATE,11,339.0,75.0,MEDIUM,440.57,1000.0,-559.43,559.43,55.94
세진,7,운체보 개념 이해,SESSION_REESTIMATE,12,357.0,75.0,MEDIUM,467.14,1000.0,-532.86,532.86,53.29
세진,7,운체보 개념 이해,SESSION_REESTIMATE,13,385.0,80.0,VERY_HIGH,513.82,1000.0,-486.18,486.18,48.62
세진,7,운체보 개념 이해,SESSION_REESTIMATE,14,464.0,85.0,VERY_HIGH,568.57,1000.0,-431.43,431.43,43.14
세진,7,운체보 개념 이해,SESSION_REESTIMATE,15,488.0,86.0,VERY_HIGH,597.52,1000.0,-402.48,402.48,40.25
세진,7,운체보 개념 이해,SESSION_REESTIMATE,16,562.0,88.0,VERY_HIGH,657.09,1000.0,-342.91,342.91,34.29
세진,7,운체보 개념 이해,SESSION_REESTIMATE,17,595.0,89.0,VERY_HIGH,693.26,1000.0,-306.74,306.74,30.67
세진,7,운체보 개념 이해,SESSION_REESTIMATE,18,626.0,90.0,VERY_HIGH,726.63,1000.0,-273.37,273.37,27.34
세진,7,운체보 개념 이해,SESSION_REESTIMATE,19,637.0,90.0,VERY_HIGH,741.51,1000.0,-258.49,258.49,25.85
세진,7,운체보 개념 이해,SESSION_REESTIMATE,20,643.0,90.0,VERY_HIGH,749.3,1000.0,-250.7,250.7,25.07
세진,7,운체보 개념 이해,SESSION_REESTIMATE,21,749.0,93.0,VERY_HIGH,825.14,1000.0,-174.86,174.86,17.49
세진,7,운체보 개념 이해,SESSION_REESTIMATE,22,823.0,95.0,VERY_HIGH,881.69,1000.0,-118.31,118.31,11.83
세진,7,운체보 개념 이해,SESSION_REESTIMATE,23,862.0,96.0,VERY_HIGH,912.46,1000.0,-87.54,87.54,8.75
세진,7,운체보 개념 이해,SESSION_REESTIMATE,24,1000.0,100.0,VERY_HIGH,1000.0,1000.0,0.0,0.0,0.0
세진,11,멀코컴 04-2 강의 정리,INITIAL_ESTIMATE,,0.0,0.0,,69.36,67.0,2.36,2.36,3.52
세진,11,멀코컴 04-2 강의 정리,SESSION_REESTIMATE,1,26.0,70.0,HIGH,46.87,67.0,-20.13,20.13,30.05
세진,11,멀코컴 04-2 강의 정리,SESSION_REESTIMATE,2,67.0,100.0,VERY_HIGH,67.0,67.0,0.0,0.0,0.0
세진,9,멀코컴 04-1 강의 정리,INITIAL_ESTIMATE,,0.0,0.0,,138.37,311.0,-172.63,172.63,55.51
세진,9,멀코컴 04-1 강의 정리,SESSION_REESTIMATE,1,18.0,20.0,MEDIUM,126.28,311.0,-184.72,184.72,59.4
세진,9,멀코컴 04-1 강의 정리,SESSION_REESTIMATE,2,71.0,50.0,VERY_HIGH,151.89,311.0,-159.11,159.11,51.16
세진,9,멀코컴 04-1 강의 정리,SESSION_REESTIMATE,3,100.0,55.0,VERY_HIGH,187.31,311.0,-123.69,123.69,39.77
세진,9,멀코컴 04-1 강의 정리,SESSION_REESTIMATE,4,111.0,60.0,MEDIUM,185.58,311.0,-125.42,125.42,40.33
세진,9,멀코컴 04-1 강의 정리,SESSION_REESTIMATE,5,148.0,75.0,HIGH,201.79,311.0,-109.21,109.21,35.11
세진,9,멀코컴 04-1 강의 정리,SESSION_REESTIMATE,6,178.0,85.0,VERY_HIGH,219.29,311.0,-91.71,91.71,29.49
세진,9,멀코컴 04-1 강의 정리,SESSION_REESTIMATE,7,247.0,90.0,LOW,263.99,311.0,-47.01,47.01,15.12
세진,9,멀코컴 04-1 강의 정리,SESSION_REESTIMATE,8,270.0,90.0,HIGH,301.8,311.0,-9.2,9.2,2.96
세진,9,멀코컴 04-1 강의 정리,SESSION_REESTIMATE,9,311.0,100.0,VERY_HIGH,311.0,311.0,0.0,0.0,0.0
세진,10,멀코컴 과제 1,INITIAL_ESTIMATE,,0.0,0.0,,270.26,367.0,-96.74,96.74,26.36
세진,10,멀코컴 과제 1,SESSION_REESTIMATE,1,34.0,10.0,VERY_HIGH,325.95,367.0,-41.05,41.05,11.19
세진,10,멀코컴 과제 1,SESSION_REESTIMATE,2,101.0,30.0,VERY_HIGH,390.22,367.0,23.22,23.22,6.33
세진,10,멀코컴 과제 1,SESSION_REESTIMATE,3,195.0,40.0,MEDIUM,438.86,367.0,71.86,71.86,19.58
세진,10,멀코컴 과제 1,SESSION_REESTIMATE,4,276.0,70.0,VERY_HIGH,449.79,367.0,82.79,82.79,22.56
세진,10,멀코컴 과제 1,SESSION_REESTIMATE,5,288.0,80.0,VERY_HIGH,409.45,367.0,42.45,42.45,11.57
세진,10,멀코컴 과제 1,SESSION_REESTIMATE,6,367.0,100.0,VERY_HIGH,371.24,367.0,4.24,4.24,1.16
세진,12,알고리즘 - 그래프 탐색 공부,INITIAL_ESTIMATE,,0.0,0.0,,133.51,173.0,-39.49,39.49,22.83
세진,12,알고리즘 - 그래프 탐색 공부,SESSION_REESTIMATE,1,45.0,25.0,LOW,138.38,173.0,-34.62,34.62,20.01
세진,12,알고리즘 - 그래프 탐색 공부,SESSION_REESTIMATE,2,86.0,50.0,LOW,146.59,173.0,-26.41,26.41,15.27
세진,12,알고리즘 - 그래프 탐색 공부,SESSION_REESTIMATE,3,110.0,65.0,MEDIUM,163.57,173.0,-9.43,9.43,5.45
세진,12,알고리즘 - 그래프 탐색 공부,SESSION_REESTIMATE,4,128.0,80.0,HIGH,165.69,173.0,-7.31,7.31,4.22
세진,12,알고리즘 - 그래프 탐색 공부,SESSION_REESTIMATE,5,173.0,100.0,MEDIUM,173.0,173.0,0.0,0.0,0.0
세진,13,알고리즘 - DP 기본 문제 풀이,INITIAL_ESTIMATE,,0.0,0.0,,206.11,286.0,-79.89,79.89,27.93
세진,13,알고리즘 - DP 기본 문제 풀이,SESSION_REESTIMATE,1,85.0,30.0,MEDIUM,244.72,286.0,-41.28,41.28,14.43
세진,13,알고리즘 - DP 기본 문제 풀이,SESSION_REESTIMATE,2,130.0,45.0,HIGH,282.69,286.0,-3.31,3.31,1.16
세진,13,알고리즘 - DP 기본 문제 풀이,SESSION_REESTIMATE,3,140.0,50.0,VERY_HIGH,316.35,286.0,30.35,30.35,10.61
세진,13,알고리즘 - DP 기본 문제 풀이,SESSION_REESTIMATE,4,170.0,60.0,VERY_HIGH,334.09,286.0,48.09,48.09,16.81
세진,13,알고리즘 - DP 기본 문제 풀이,SESSION_REESTIMATE,5,245.0,85.0,MEDIUM,299.7,286.0,13.7,13.7,4.79
세진,13,알고리즘 - DP 기본 문제 풀이,SESSION_REESTIMATE,6,286.0,100.0,VERY_HIGH,287.37,286.0,1.37,1.37,0.48
세진,14,워게임 rev-basic 10~12 정리,INITIAL_ESTIMATE,,0.0,0.0,,283.76,219.0,64.76,64.76,29.57
세진,14,워게임 rev-basic 10~12 정리,SESSION_REESTIMATE,1,18.0,10.0,HIGH,265.92,219.0,46.92,46.92,21.43
세진,14,워게임 rev-basic 10~12 정리,SESSION_REESTIMATE,2,33.0,15.0,MEDIUM,254.44,219.0,35.44,35.44,16.18
세진,14,워게임 rev-basic 10~12 정리,SESSION_REESTIMATE,3,127.0,60.0,VERY_HIGH,254.11,219.0,35.11,35.11,16.03
세진,14,워게임 rev-basic 10~12 정리,SESSION_REESTIMATE,4,166.0,75.0,VERY_HIGH,250.28,219.0,31.28,31.28,14.28
세진,14,워게임 rev-basic 10~12 정리,SESSION_REESTIMATE,5,219.0,100.0,VERY_HIGH,222.13,219.0,3.13,3.13,1.43
세진,15,운체보 스케줄링 개념 정리,INITIAL_ESTIMATE,,0.0,0.0,,369.87,392.0,-22.13,22.13,5.65
세진,15,운체보 스케줄링 개념 정리,SESSION_REESTIMATE,1,17.0,10.0,HIGH,327.55,392.0,-64.45,64.45,16.44
세진,15,운체보 스케줄링 개념 정리,SESSION_REESTIMATE,2,56.0,20.0,HIGH,326.86,392.0,-65.14,65.14,16.62
세진,15,운체보 스케줄링 개념 정리,SESSION_REESTIMATE,3,70.0,30.0,VERY_HIGH,320.93,392.0,-71.07,71.07,18.13
세진,15,운체보 스케줄링 개념 정리,SESSION_REESTIMATE,4,120.0,40.0,MEDIUM,310.47,392.0,-81.53,81.53,20.8
세진,15,운체보 스케줄링 개념 정리,SESSION_REESTIMATE,5,181.0,50.0,HIGH,354.33,392.0,-37.67,37.67,9.61
세진,15,운체보 스케줄링 개념 정리,SESSION_REESTIMATE,6,225.0,60.0,VERY_HIGH,426.08,392.0,34.08,34.08,8.69
세진,15,운체보 스케줄링 개념 정리,SESSION_REESTIMATE,7,243.0,70.0,MEDIUM,366.88,392.0,-25.12,25.12,6.41
세진,15,운체보 스케줄링 개념 정리,SESSION_REESTIMATE,8,280.0,80.0,VERY_HIGH,380.47,392.0,-11.53,11.53,2.94
세진,15,운체보 스케줄링 개념 정리,SESSION_REESTIMATE,9,369.0,90.0,HIGH,414.43,392.0,22.43,22.43,5.72
세진,15,운체보 스케줄링 개념 정리,SESSION_REESTIMATE,10,392.0,100.0,HIGH,394.24,392.0,2.24,2.24,0.57
세진,16,멀코컴 05 강의 정리,INITIAL_ESTIMATE,,0.0,0.0,,161.01,157.0,4.01,4.01,2.55
세진,16,멀코컴 05 강의 정리,SESSION_REESTIMATE,1,69.0,45.0,VERY_HIGH,178.26,157.0,21.26,21.26,13.54
세진,16,멀코컴 05 강의 정리,SESSION_REESTIMATE,2,157.0,100.0,HIGH,159.13,157.0,2.13,2.13,1.35
세진,17,캡디 발표 자료 초안 작성,INITIAL_ESTIMATE,,0.0,0.0,,251.17,245.0,6.17,6.17,2.52
세진,17,캡디 발표 자료 초안 작성,SESSION_REESTIMATE,1,23.0,10.0,VERY_HIGH,271.75,245.0,26.75,26.75,10.92
세진,17,캡디 발표 자료 초안 작성,SESSION_REESTIMATE,2,113.0,40.0,VERY_HIGH,319.5,245.0,74.5,74.5,30.41
세진,17,캡디 발표 자료 초안 작성,SESSION_REESTIMATE,3,161.0,55.0,HIGH,319.29,245.0,74.29,74.29,30.32
세진,17,캡디 발표 자료 초안 작성,SESSION_REESTIMATE,4,235.0,80.0,VERY_HIGH,322.17,245.0,77.17,77.17,31.5
세진,17,캡디 발표 자료 초안 작성,SESSION_REESTIMATE,5,245.0,100.0,MEDIUM,252.72,245.0,7.72,7.72,3.15
세진,18,악성코드 분석 보고서 보완,INITIAL_ESTIMATE,,0.0,0.0,,284.17,188.0,96.17,96.17,51.15
세진,18,악성코드 분석 보고서 보완,SESSION_REESTIMATE,1,72.0,30.0,HIGH,278.88,188.0,90.88,90.88,48.34
세진,18,악성코드 분석 보고서 보완,SESSION_REESTIMATE,2,101.0,45.0,MEDIUM,251.66,188.0,63.66,63.66,33.86
세진,18,악성코드 분석 보고서 보완,SESSION_REESTIMATE,3,188.0,100.0,VERY_HIGH,194.37,188.0,6.37,6.37,3.39
세진,19,알고리즘 - 최단 경로 복습,INITIAL_ESTIMATE,,0.0,0.0,,190.53,211.0,-20.47,20.47,9.7
세진,19,알고리즘 - 최단 경로 복습,SESSION_REESTIMATE,1,35.0,15.0,MEDIUM,201.23,211.0,-9.77,9.77,4.63
세진,19,알고리즘 - 최단 경로 복습,SESSION_REESTIMATE,2,84.0,40.0,LOW,193.01,211.0,-17.99,17.99,8.52
세진,19,알고리즘 - 최단 경로 복습,SESSION_REESTIMATE,3,145.0,70.0,HIGH,212.93,211.0,1.93,1.93,0.92
세진,19,알고리즘 - 최단 경로 복습,SESSION_REESTIMATE,4,197.0,95.0,HIGH,209.79,211.0,-1.21,1.21,0.57
세진,19,알고리즘 - 최단 경로 복습,SESSION_REESTIMATE,5,211.0,100.0,MEDIUM,211.0,211.0,0.0,0.0,0.0
세진,20,네트워크 보안 용어 정리,INITIAL_ESTIMATE,,0.0,0.0,,94.73,82.0,12.73,12.73,15.53
세진,20,네트워크 보안 용어 정리,SESSION_REESTIMATE,1,67.0,80.0,MEDIUM,86.5,82.0,4.5,4.5,5.48
세진,20,네트워크 보안 용어 정리,SESSION_REESTIMATE,2,82.0,100.0,MEDIUM,82.45,82.0,0.45,0.45,0.55
세진,21,멀코컴 과제 2 구현,INITIAL_ESTIMATE,,0.0,0.0,,319.93,341.0,-21.07,21.07,6.18
세진,21,멀코컴 과제 2 구현,SESSION_REESTIMATE,1,83.0,25.0,HIGH,335.4,341.0,-5.6,5.6,1.64
세진,21,멀코컴 과제 2 구현,SESSION_REESTIMATE,2,166.0,50.0,HIGH,350.3,341.0,9.3,9.3,2.73
세진,21,멀코컴 과제 2 구현,SESSION_REESTIMATE,3,236.0,70.0,VERY_HIGH,378.36,341.0,37.36,37.36,10.96
세진,21,멀코컴 과제 2 구현,SESSION_REESTIMATE,4,277.0,80.0,VERY_HIGH,380.25,341.0,39.25,39.25,11.51
세진,21,멀코컴 과제 2 구현,SESSION_REESTIMATE,5,341.0,100.0,MEDIUM,344.92,341.0,3.92,3.92,1.15
세진,22,캡디 백엔드 API 명세 정리,INITIAL_ESTIMATE,,0.0,0.0,,158.93,139.0,19.93,19.93,14.34
세진,22,캡디 백엔드 API 명세 정리,SESSION_REESTIMATE,1,56.0,40.0,MEDIUM,149.47,139.0,10.47,10.47,7.53
세진,22,캡디 백엔드 API 명세 정리,SESSION_REESTIMATE,2,139.0,100.0,MEDIUM,140.05,139.0,1.05,1.05,0.75
세진,23,운체보 메모리 관리 개념 이해,INITIAL_ESTIMATE,,0.0,0.0,,409.49,463.0,-53.51,53.51,11.56
세진,23,운체보 메모리 관리 개념 이해,SESSION_REESTIMATE,1,16.0,10.0,LOW,339.92,463.0,-123.08,123.08,26.58
세진,23,운체보 메모리 관리 개념 이해,SESSION_REESTIMATE,2,109.0,20.0,MEDIUM,391.19,463.0,-71.81,71.81,15.51
세진,23,운체보 메모리 관리 개념 이해,SESSION_REESTIMATE,3,188.0,35.0,MEDIUM,464.16,463.0,1.16,1.16,0.25
세진,23,운체보 메모리 관리 개념 이해,SESSION_REESTIMATE,4,199.0,45.0,HIGH,477.52,463.0,14.52,14.52,3.14
세진,23,운체보 메모리 관리 개념 이해,SESSION_REESTIMATE,5,220.0,55.0,MEDIUM,438.76,463.0,-24.24,24.24,5.24
세진,23,운체보 메모리 관리 개념 이해,SESSION_REESTIMATE,6,288.0,60.0,MEDIUM,469.69,463.0,6.69,6.69,1.44
세진,23,운체보 메모리 관리 개념 이해,SESSION_REESTIMATE,7,373.0,70.0,HIGH,541.04,463.0,78.04,78.04,16.86
세진,23,운체보 메모리 관리 개념 이해,SESSION_REESTIMATE,8,463.0,100.0,MEDIUM,470.8,463.0,7.8,7.8,1.69
세진,24,워게임 pwn-basic 1문제 풀기,INITIAL_ESTIMATE,,0.0,0.0,,219.01,276.0,-56.99,56.99,20.65
세진,24,워게임 pwn-basic 1문제 풀기,SESSION_REESTIMATE,1,17.0,5.0,HIGH,265.41,276.0,-10.59,10.59,3.84
세진,24,워게임 pwn-basic 1문제 풀기,SESSION_REESTIMATE,2,92.0,35.0,HIGH,281.22,276.0,5.22,5.22,1.89
세진,24,워게임 pwn-basic 1문제 풀기,SESSION_REESTIMATE,3,112.0,40.0,HIGH,297.41,276.0,21.41,21.41,7.76
세진,24,워게임 pwn-basic 1문제 풀기,SESSION_REESTIMATE,4,186.0,65.0,HIGH,303.99,276.0,27.99,27.99,10.14
세진,24,워게임 pwn-basic 1문제 풀기,SESSION_REESTIMATE,5,276.0,100.0,HIGH,278.8,276.0,2.8,2.8,1.01
세진,25,알고리즘 - 트리 문제 풀이,INITIAL_ESTIMATE,,0.0,0.0,,178.47,196.0,-17.53,17.53,8.95
세진,25,알고리즘 - 트리 문제 풀이,SESSION_REESTIMATE,1,26.0,15.0,LOW,169.82,196.0,-26.18,26.18,13.36
세진,25,알고리즘 - 트리 문제 풀이,SESSION_REESTIMATE,2,121.0,60.0,MEDIUM,193.7,196.0,-2.3,2.3,1.17
세진,25,알고리즘 - 트리 문제 풀이,SESSION_REESTIMATE,3,172.0,90.0,HIGH,194.81,196.0,-1.19,1.19,0.61
세진,25,알고리즘 - 트리 문제 풀이,SESSION_REESTIMATE,4,196.0,100.0,VERY_HIGH,196.0,196.0,0.0,0.0,0.0
세진,26,캡디 사용자 피드백 정리,INITIAL_ESTIMATE,,0.0,0.0,,133.39,96.0,37.39,37.39,38.95
세진,26,캡디 사용자 피드백 정리,SESSION_REESTIMATE,1,30.0,25.0,VERY_HIGH,141.29,96.0,45.29,45.29,47.18
세진,26,캡디 사용자 피드백 정리,SESSION_REESTIMATE,2,68.0,60.0,VERY_HIGH,137.32,96.0,41.32,41.32,43.05
세진,26,캡디 사용자 피드백 정리,SESSION_REESTIMATE,3,96.0,100.0,VERY_HIGH,100.13,96.0,4.13,4.13,4.3
세진,27,멀코컴 06 강의 정리,INITIAL_ESTIMATE,,0.0,0.0,,165.41,167.0,-1.59,1.59,0.95
세진,27,멀코컴 06 강의 정리,SESSION_REESTIMATE,1,80.0,50.0,MEDIUM,162.71,167.0,-4.29,4.29,2.57
세진,27,멀코컴 06 강의 정리,SESSION_REESTIMATE,2,109.0,65.0,MEDIUM,166.45,167.0,-0.55,0.55,0.33
세진,27,멀코컴 06 강의 정리,SESSION_REESTIMATE,3,167.0,100.0,HIGH,167.0,167.0,0.0,0.0,0.0
세진,28,보안 기사 자료 요약,INITIAL_ESTIMATE,,0.0,0.0,,185.46,151.0,34.46,34.46,22.82
세진,28,보안 기사 자료 요약,SESSION_REESTIMATE,1,45.0,30.0,HIGH,178.23,151.0,27.23,27.23,18.03
세진,28,보안 기사 자료 요약,SESSION_REESTIMATE,2,61.0,40.0,MEDIUM,165.37,151.0,14.37,14.37,9.51
세진,28,보안 기사 자료 요약,SESSION_REESTIMATE,3,151.0,100.0,HIGH,152.44,151.0,1.44,1.44,0.95
세진,29,캡디 최종 보고서 AI 파트 정리,INITIAL_ESTIMATE,,0.0,0.0,,415.64,512.0,-96.36,96.36,18.82
세진,29,캡디 최종 보고서 AI 파트 정리,SESSION_REESTIMATE,1,19.0,10.0,MEDIUM,359.23,512.0,-152.77,152.77,29.84
세진,29,캡디 최종 보고서 AI 파트 정리,SESSION_REESTIMATE,2,48.0,20.0,VERY_HIGH,353.42,512.0,-158.58,158.58,30.97
세진,29,캡디 최종 보고서 AI 파트 정리,SESSION_REESTIMATE,3,127.0,30.0,VERY_HIGH,462.46,512.0,-49.54,49.54,9.68
세진,29,캡디 최종 보고서 AI 파트 정리,SESSION_REESTIMATE,4,141.0,35.0,VERY_HIGH,498.12,512.0,-13.88,13.88,2.71
세진,29,캡디 최종 보고서 AI 파트 정리,SESSION_REESTIMATE,5,232.0,45.0,VERY_HIGH,577.73,512.0,65.73,65.73,12.84
세진,29,캡디 최종 보고서 AI 파트 정리,SESSION_REESTIMATE,6,326.0,55.0,VERY_HIGH,651.91,512.0,139.91,139.91,27.33
세진,29,캡디 최종 보고서 AI 파트 정리,SESSION_REESTIMATE,7,421.0,65.0,VERY_HIGH,733.76,512.0,221.76,221.76,43.31
세진,29,캡디 최종 보고서 AI 파트 정리,SESSION_REESTIMATE,8,512.0,100.0,HIGH,534.18,512.0,22.18,22.18,4.33
세진,31,운영체제 강의 2시간 시청,INITIAL_ESTIMATE,,0.0,0.0,,123.6,130.0,-6.4,6.4,4.92
세진,31,운영체제 강의 2시간 시청,SESSION_REESTIMATE,1,130.0,100.0,HIGH,130.0,130.0,0.0,0.0,0.0
세진,30,알고리즘 - 기출 문제 오답 정리,INITIAL_ESTIMATE,,0.0,0.0,,134.73,142.0,-7.27,7.27,5.12
세진,30,알고리즘 - 기출 문제 오답 정리,SESSION_REESTIMATE,1,30.0,20.0,MEDIUM,138.55,142.0,-3.45,3.45,2.43
세진,30,알고리즘 - 기출 문제 오답 정리,SESSION_REESTIMATE,2,60.0,40.0,HIGH,153.27,142.0,11.27,11.27,7.94
세진,30,알고리즘 - 기출 문제 오답 정리,SESSION_REESTIMATE,3,142.0,100.0,HIGH,143.13,142.0,1.13,1.13,0.79
세진,32,보안 특강 90분 복습,INITIAL_ESTIMATE,,0.0,0.0,,90.1,90.0,0.1,0.1,0.11
세진,32,보안 특강 90분 복습,SESSION_REESTIMATE,1,90.0,100.0,VERY_HIGH,90.01,90.0,0.01,0.01,0.01
세진,33,캡스톤 회의록 60분 정리,INITIAL_ESTIMATE,,0.0,0.0,,60.1,55.0,5.1,5.1,9.28
세진,33,캡스톤 회의록 60분 정리,SESSION_REESTIMATE,1,55.0,100.0,MEDIUM,55.51,55.0,0.51,0.51,0.93
세진,34,멀코컴 강의 75분 듣기,INITIAL_ESTIMATE,,0.0,0.0,,75.0,82.0,-7.0,7.0,8.54
세진,34,멀코컴 강의 75분 듣기,SESSION_REESTIMATE,1,82.0,100.0,HIGH,82.0,82.0,0.0,0.0,0.0
세진,35,알고리즘 해설 영상 45분 시청,INITIAL_ESTIMATE,,0.0,0.0,,45.12,48.0,-2.88,2.88,5.99
세진,35,알고리즘 해설 영상 45분 시청,SESSION_REESTIMATE,1,48.0,100.0,MEDIUM,48.0,48.0,0.0,0.0,0.0
세진,36,보안 기사 2시간 읽기,INITIAL_ESTIMATE,,0.0,0.0,,120.72,105.0,15.72,15.72,14.97
세진,36,보안 기사 2시간 읽기,SESSION_REESTIMATE,1,105.0,100.0,HIGH,106.57,105.0,1.57,1.57,1.5
