user_name,task_id,task_title,session_order,started_at,ended_at,session_elapsed_minutes,elapsed_minutes,progress_percent,focus_raw,focus_level,previous_ai_total_minutes,updated_ai_total_minutes,actual_minutes,error_minutes_updated_total_minus_actual,absolute_error_minutes,absolute_percentage_error,progress_based_remaining_minutes,normalized_remaining_minutes,blending_weight,final_remaining_minutes,focus_weight
세진,1,알고리즘 - 수학 공부,1,2026-03-20 20:13,2026-03-20 21:00,48.0,48.0,30.0,LOW,LOW,148.5,143.05,233.0,-89.95,89.95,38.61,112.0,89.6,0.5,95.05,0.8
세진,1,알고리즘 - 수학 공부,2,2026-03-20 23:02,2026-03-21 00:14,72.0,120.0,40.0,MEDIUM,MEDIUM,143.05,221.53,233.0,-11.47,11.47,4.92,180.0,180.0,0.5,101.53,1.0
세진,1,알고리즘 - 수학 공부,3,2026-03-21 19:50,2026-03-21 21:17,87.0,207.0,90.0,HIGH,HIGH,221.53,233.29,233.0,0.29,0.29,0.13,23.0,27.6,0.9,26.29,1.2
세진,1,알고리즘 - 수학 공부,4,2026-03-21 23:15,2026-03-21 23:40,26.0,233.0,100.0,HIGH,HIGH,233.29,233.03,233.0,0.03,0.03,0.01,0.0,0.0,0.9,0.03,1.2
세진,3,캡디 자료조사 하기,1,2026-03-22 15:46,2026-03-22 17:30,104.0,104.0,80.0,MEDIUM,MEDIUM,270.07,165.02,184.0,-18.98,18.98,10.32,26.0,26.0,0.75,61.02,1.0
세진,3,캡디 자료조사 하기,2,2026-03-22 18:45,2026-03-22 20:05,80.0,184.0,100.0,MEDIUM,MEDIUM,165.02,184.0,184.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0
세진,4,악성 코드 조사 및 정리하기,1,2026-03-23 19:08,2026-03-23 21:01,113.0,113.0,100.0,MEDIUM,MEDIUM,126.14,114.31,113.0,1.31,1.31,1.16,0.0,0.0,0.9,1.31,1.0
세진,2,알고리즘 - 이분탐색 공부,1,2026-03-21 23:58,2026-03-22 00:09,11.0,11.0,10.0,MEDIUM,MEDIUM,99.21,101.91,227.0,-125.09,125.09,55.11,99.0,99.0,0.25,90.91,1.0
세진,2,알고리즘 - 이분탐색 공부,2,2026-03-23 23:45,2026-03-24 01:11,87.0,98.0,20.0,VERY_HIGH,VERY_HIGH,101.91,247.93,227.0,20.93,20.93,9.22,392.0,588.0,0.25,149.93,1.5
세진,2,알고리즘 - 이분탐색 공부,3,2026-03-24 01:27,2026-03-24 01:42,15.0,113.0,30.0,VERY_HIGH,VERY_HIGH,247.93,378.22,227.0,151.22,151.22,66.61,263.67,395.5,0.5,265.22,1.5
세진,2,알고리즘 - 이분탐색 공부,4,2026-03-24 09:36,2026-03-24 10:31,55.0,168.0,50.0,HIGH,HIGH,378.22,373.91,227.0,146.91,146.91,64.72,168.0,201.6,0.5,205.91,1.2
세진,2,알고리즘 - 이분탐색 공부,5,2026-03-24 13:10,2026-03-24 14:09,59.0,227.0,100.0,VERY_HIGH,VERY_HIGH,373.91,241.69,227.0,14.69,14.69,6.47,0.0,0.0,0.9,14.69,1.5
세진,5,알고리즘 - 이진 검색 트리,1,2026-03-24 15:12,2026-03-24 15:50,37.0,37.0,40.0,LOW,LOW,100.92,91.16,56.0,35.16,35.16,62.78,55.5,44.4,0.5,54.16,0.8
세진,5,알고리즘 - 이진 검색 트리,2,2026-03-24 20:08,2026-03-24 20:19,11.0,48.0,50.0,MEDIUM,MEDIUM,91.16,93.58,56.0,37.58,37.58,67.11,48.0,48.0,0.5,45.58,1.0
세진,5,알고리즘 - 이진 검색 트리,3,2026-03-25 12:13,2026-03-25 12:21,8.0,56.0,100.0,MEDIUM,MEDIUM,93.58,59.76,56.0,3.76,3.76,6.71,0.0,0.0,0.9,3.76,1.0
세진,6,워게임 rev-basic 9문제 풀기,1,2026-04-12 20:45,2026-04-12 21:15,30.0,30.0,20.0,HIGH,HIGH,241.34,224.51,166.0,58.51,58.51,35.25,120.0,144.0,0.25,194.51,1.2
세진,6,워게임 rev-basic 9문제 풀기,2,2026-04-13 19:19,2026-04-13 20:45,86.0,116.0,50.0,HIGH,HIGH,224.51,239.85,166.0,73.85,73.85,44.49,116.0,139.2,0.5,123.85,1.2
세진,6,워게임 rev-basic 9문제 풀기,3,2026-04-13 20:53,2026-04-13 21:43,50.0,166.0,100.0,HIGH,HIGH,239.85,173.39,166.0,7.39,7.39,4.45,0.0,0.0,0.9,7.39,1.2
세진,8,멀코컴 03 정리 마무리,1,2026-04-19 01:53,2026-04-19 02:48,55.0,55.0,90.0,VERY_HIGH,VERY_HIGH,59.77,63.73,73.0,-9.27,9.27,12.7,6.11,9.17,0.9,8.73,1.5
세진,8,멀코컴 03 정리 마무리,2,2026-04-19 02:54,2026-04-19 03:12,18.0,73.0,100.0,VERY_HIGH,VERY_HIGH,63.73,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.5
세진,7,운체보 개념 이해,1,2026-04-18 10:56,2026-04-18 11:24,28.0,28.0,15.0,HIGH,HIGH,432.24,378.78,1000.0,-621.22,621.22,62.12,158.67,190.4,0.25,350.78,1.2
세진,7,운체보 개념 이해,2,2026-04-18 11:43,2026-04-18 12:05,21.0,49.0,20.0,MEDIUM,MEDIUM,378.78,345.34,1000.0,-654.66,654.66,65.47,196.0,196.0,0.25,296.34,1.0
세진,7,운체보 개념 이해,3,2026-04-18 12:56,2026-04-18 13:30,34.0,83.0,25.0,MEDIUM,MEDIUM,345.34,342.0,1000.0,-658.0,658.0,65.8,249.0,249.0,0.25,259.0,1.0
세진,7,운체보 개념 이해,4,2026-04-18 13:54,2026-04-18 14:30,36.0,119.0,50.0,HIGH,HIGH,342.0,301.9,1000.0,-698.1,698.1,69.81,119.0,142.8,0.5,182.9,1.2
세진,7,운체보 개념 이해,5,2026-04-18 15:31,2026-04-18 15:39,8.0,127.0,55.0,HIGH,HIGH,301.9,276.8,1000.0,-723.2,723.2,72.32,103.91,124.69,0.5,149.8,1.2
세진,7,운체보 개념 이해,6,2026-04-18 16:08,2026-04-18 16:57,49.0,176.0,60.0,MEDIUM,MEDIUM,276.8,289.2,1000.0,-710.8,710.8,71.08,117.33,117.33,0.75,113.2,1.0
세진,7,운체보 개념 이해,7,2026-04-18 18:30,2026-04-18 18:52,22.0,198.0,65.0,VERY_HIGH,VERY_HIGH,289.2,340.74,1000.0,-659.26,659.26,65.93,106.62,159.92,0.75,142.74,1.5
세진,7,운체보 개념 이해,8,2026-04-18 19:34,2026-04-18 19:56,22.0,220.0,70.0,MEDIUM,MEDIUM,340.74,320.9,1000.0,-679.1,679.1,67.91,94.29,94.29,0.75,100.9,1.0
세진,7,운체보 개념 이해,9,2026-04-18 19:59,2026-04-18 20:42,42.0,262.0,70.0,HIGH,HIGH,320.9,377.78,1000.0,-622.22,622.22,62.22,112.29,134.74,0.75,115.78,1.2
세진,7,운체보 개념 이해,10,2026-04-18 21:08,2026-04-18 21:42,35.0,297.0,75.0,HIGH,HIGH,377.78,406.3,1000.0,-593.7,593.7,59.37,99.0,118.8,0.75,109.3,1.2
세진,7,운체보 개념 이해,11,2026-04-18 21:53,2026-04-18 22:35,42.0,339.0,75.0,MEDIUM,MEDIUM,406.3,440.57,1000.0,-559.43,559.43,55.94,113.0,113.0,0.75,101.57,1.0
세진,7,운체보 개념 이해,12,2026-04-18 23:02,2026-04-18 23:20,18.0,357.0,75.0,MEDIUM,MEDIUM,440.57,467.14,1000.0,-532.86,532.86,53.29,119.0,119.0,0.75,110.14,1.0
세진,7,운체보 개념 이해,13,2026-04-18 23:51,2026-04-19 00:19,28.0,385.0,80.0,VERY_HIGH,VERY_HIGH,467.14,513.82,1000.0,-486.18,486.18,48.62,96.25,144.38,0.75,128.82,1.5
세진,7,운체보 개념 이해,14,2026-04-19 00:23,2026-04-19 01:41,79.0,464.0,85.0,VERY_HIGH,VERY_HIGH,513.82,568.57,1000.0,-431.43,431.43,43.14,81.88,122.82,0.75,104.57,1.5
세진,7,운체보 개념 이해,15,2026-04-19 01:45,2026-04-19 02:09,24.0,488.0,86.0,VERY_HIGH,VERY_HIGH,568.57,597.52,1000.0,-402.48,402.48,40.25,79.44,119.16,0.75,109.52,1.5
세진,7,운체보 개념 이해,16,2026-04-19 02:17,2026-04-19 03:31,74.0,562.0,88.0,VERY_HIGH,VERY_HIGH,597.52,657.09,1000.0,-342.91,342.91,34.29,76.64,114.95,0.75,95.09,1.5
세진,7,운체보 개념 이해,17,2026-04-19 03:43,2026-04-19 04:16,33.0,595.0,89.0,VERY_HIGH,VERY_HIGH,657.09,693.26,1000.0,-306.74,306.74,30.67,73.54,110.31,0.75,98.26,1.5
세진,7,운체보 개념 이해,18,2026-04-19 04:22,2026-04-19 04:53,31.0,626.0,90.0,VERY_HIGH,VERY_HIGH,693.26,726.63,1000.0,-273.37,273.37,27.34,69.56,104.33,0.9,100.63,1.5
세진,7,운체보 개념 이해,19,2026-04-19 04:58,2026-04-19 05:09,11.0,637.0,90.0,VERY_HIGH,VERY_HIGH,726.63,741.51,1000.0,-258.49,258.49,25.85,70.78,106.17,0.9,104.51,1.5
세진,7,운체보 개념 이해,20,2026-04-19 05:14,2026-04-19 05:20,6.0,643.0,90.0,VERY_HIGH,VERY_HIGH,741.51,749.3,1000.0,-250.7,250.7,25.07,71.44,107.17,0.9,106.3,1.5
세진,7,운체보 개념 이해,21,2026-04-19 05:35,2026-04-19 07:21,106.0,749.0,93.0,VERY_HIGH,VERY_HIGH,749.3,825.14,1000.0,-174.86,174.86,17.49,56.38,84.56,0.9,76.14,1.5
세진,7,운체보 개념 이해,22,2026-04-19 07:31,2026-04-19 08:45,74.0,823.0,95.0,VERY_HIGH,VERY_HIGH,825.14,881.69,1000.0,-118.31,118.31,11.83,43.32,64.97,0.9,58.69,1.5
세진,7,운체보 개념 이해,23,2026-04-19 08:53,2026-04-19 09:32,39.0,862.0,96.0,VERY_HIGH,VERY_HIGH,881.69,912.46,1000.0,-87.54,87.54,8.75,35.92,53.88,0.9,50.46,1.5
세진,7,운체보 개념 이해,24,2026-04-19 09:44,2026-04-19 12:02,138.0,1000.0,100.0,VERY_HIGH,VERY_HIGH,912.46,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.5
세진,11,멀코컴 04-2 강의 정리,1,2026-04-19 17:56,2026-04-19 18:21,26.0,26.0,70.0,HIGH,HIGH,69.36,46.87,67.0,-20.13,20.13,30.05,11.14,13.37,0.75,20.87,1.2
세진,11,멀코컴 04-2 강의 정리,2,2026-04-19 18:46,2026-04-19 19:27,41.0,67.0,100.0,VERY_HIGH,VERY_HIGH,46.87,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.5
세진,9,멀코컴 04-1 강의 정리,1,2026-04-19 03:29,2026-04-19 03:48,18.0,18.0,20.0,MEDIUM,MEDIUM,138.37,126.28,311.0,-184.72,184.72,59.4,72.0,72.0,0.25,108.28,1.0
세진,9,멀코컴 04-1 강의 정리,2,2026-04-19 10:17,2026-04-19 11:10,53.0,71.0,50.0,VERY_HIGH,VERY_HIGH,126.28,151.89,311.0,-159.11,159.11,51.16,71.0,106.5,0.5,80.89,1.5
세진,9,멀코컴 04-1 강의 정리,3,2026-04-19 11:35,2026-04-19 12:04,29.0,100.0,55.0,VERY_HIGH,VERY_HIGH,151.89,187.31,311.0,-123.69,123.69,39.77,81.82,122.73,0.5,87.31,1.5
세진,9,멀코컴 04-1 강의 정리,4,2026-04-19 12:31,2026-04-19 12:42,11.0,111.0,60.0,MEDIUM,MEDIUM,187.31,185.58,311.0,-125.42,125.42,40.33,74.0,74.0,0.75,74.58,1.0
세진,9,멀코컴 04-1 강의 정리,5,2026-04-19 12:59,2026-04-19 13:36,37.0,148.0,75.0,HIGH,HIGH,185.58,201.79,311.0,-109.21,109.21,35.11,49.33,59.2,0.75,53.79,1.2
세진,9,멀코컴 04-1 강의 정리,6,2026-04-19 13:45,2026-04-19 14:15,30.0,178.0,85.0,VERY_HIGH,VERY_HIGH,201.79,219.29,311.0,-91.71,91.71,29.49,31.41,47.12,0.75,41.29,1.5
세진,9,멀코컴 04-1 강의 정리,7,2026-04-19 15:24,2026-04-19 16:33,69.0,247.0,90.0,LOW,LOW,219.29,263.99,311.0,-47.01,47.01,15.12,27.44,21.96,0.9,16.99,0.8
세진,9,멀코컴 04-1 강의 정리,8,2026-04-19 19:35,2026-04-19 19:58,23.0,270.0,90.0,HIGH,HIGH,263.99,301.8,311.0,-9.2,9.2,2.96,30.0,36.0,0.9,31.8,1.2
세진,9,멀코컴 04-1 강의 정리,9,2026-04-19 20:50,2026-04-19 21:31,41.0,311.0,100.0,VERY_HIGH,VERY_HIGH,301.8,311.0,311.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.5
세진,10,멀코컴 과제 1,1,2026-04-19 22:52,2026-04-19 23:26,34.0,34.0,10.0,VERY_HIGH,VERY_HIGH,270.26,325.95,367.0,-41.05,41.05,11.19,306.0,459.0,0.25,291.95,1.5
세진,10,멀코컴 과제 1,2,2026-04-19 23:39,2026-04-20 00:46,67.0,101.0,30.0,VERY_HIGH,VERY_HIGH,325.95,390.22,367.0,23.22,23.22,6.33,235.67,353.5,0.5,289.22,1.5
세진,10,멀코컴 과제 1,3,2026-04-20 01:30,2026-04-20 03:04,94.0,195.0,40.0,MEDIUM,MEDIUM,390.22,438.86,367.0,71.86,71.86,19.58,292.5,292.5,0.5,243.86,1.0
세진,10,멀코컴 과제 1,4,2026-04-20 08:17,2026-04-20 09:38,81.0,276.0,70.0,VERY_HIGH,VERY_HIGH,438.86,449.79,367.0,82.79,82.79,22.56,118.29,177.43,0.75,173.79,1.5
세진,10,멀코컴 과제 1,5,2026-04-20 12:48,2026-04-20 13:00,12.0,288.0,80.0,VERY_HIGH,VERY_HIGH,449.79,409.45,367.0,42.45,42.45,11.57,72.0,108.0,0.75,121.45,1.5
세진,10,멀코컴 과제 1,6,2026-04-20 15:05,2026-04-20 16:23,79.0,367.0,100.0,VERY_HIGH,VERY_HIGH,409.45,371.24,367.0,4.24,4.24,1.16,0.0,0.0,0.9,4.24,1.5
세진,12,알고리즘 - 그래프 탐색 공부,1,2026-04-21 09:05,2026-04-21 09:50,45.0,45.0,25.0,LOW,LOW,133.51,138.38,173.0,-34.62,34.62,20.01,135.0,108.0,0.25,93.38,0.8
세진,12,알고리즘 - 그래프 탐색 공부,2,2026-04-21 11:05,2026-04-21 11:46,41.0,86.0,50.0,LOW,LOW,138.38,146.59,173.0,-26.41,26.41,15.27,86.0,68.8,0.5,60.59,0.8
세진,12,알고리즘 - 그래프 탐색 공부,3,2026-04-21 11:58,2026-04-21 12:22,24.0,110.0,65.0,MEDIUM,MEDIUM,146.59,163.57,173.0,-9.43,9.43,5.45,59.23,59.23,0.75,53.57,1.0
세진,12,알고리즘 - 그래프 탐색 공부,4,2026-04-21 15:22,2026-04-21 15:40,18.0,128.0,80.0,HIGH,HIGH,163.57,165.69,173.0,-7.31,7.31,4.22,32.0,38.4,0.75,37.69,1.2
세진,12,알고리즘 - 그래프 탐색 공부,5,2026-04-21 18:40,2026-04-21 19:25,45.0,173.0,100.0,MEDIUM,MEDIUM,165.69,173.0,173.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0
세진,13,알고리즘 - DP 기본 문제 풀이,1,2026-04-23 20:12,2026-04-23 21:37,85.0,85.0,30.0,MEDIUM,MEDIUM,206.11,244.72,286.0,-41.28,41.28,14.43,198.33,198.33,0.5,159.72,1.0
세진,13,알고리즘 - DP 기본 문제 풀이,2,2026-04-23 21:49,2026-04-23 22:34,45.0,130.0,45.0,HIGH,HIGH,244.72,282.69,286.0,-3.31,3.31,1.16,158.89,190.67,0.5,152.69,1.2
세진,13,알고리즘 - DP 기본 문제 풀이,3,2026-04-23 23:29,2026-04-23 23:39,10.0,140.0,50.0,VERY_HIGH,VERY_HIGH,282.69,316.35,286.0,30.35,30.35,10.61,140.0,210.0,0.5,176.35,1.5
세진,13,알고리즘 - DP 기본 문제 풀이,4,2026-04-24 01:39,2026-04-24 02:09,30.0,170.0,60.0,VERY_HIGH,VERY_HIGH,316.35,334.09,286.0,48.09,48.09,16.81,113.33,170.0,0.75,164.09,1.5
세진,13,알고리즘 - DP 기본 문제 풀이,5,2026-04-24 03:24,2026-04-24 04:39,75.0,245.0,85.0,MEDIUM,MEDIUM,334.09,299.7,286.0,13.7,13.7,4.79,43.24,43.24,0.75,54.7,1.0
세진,13,알고리즘 - DP 기본 문제 풀이,6,2026-04-24 05:17,2026-04-24 05:58,41.0,286.0,100.0,VERY_HIGH,VERY_HIGH,299.7,287.37,286.0,1.37,1.37,0.48,0.0,0.0,0.9,1.37,1.5
세진,14,워게임 rev-basic 10~12 정리,1,2026-04-25 21:12,2026-04-25 21:30,18.0,18.0,10.0,HIGH,HIGH,283.76,265.92,219.0,46.92,46.92,21.43,162.0,194.4,0.25,247.92,1.2
세진,14,워게임 rev-basic 10~12 정리,2,2026-04-25 22:25,2026-04-25 22:40,15.0,33.0,15.0,MEDIUM,MEDIUM,265.92,254.44,219.0,35.44,35.44,16.18,187.0,187.0,0.25,221.44,1.0
세진,14,워게임 rev-basic 10~12 정리,3,2026-04-26 19:40,2026-04-26 21:14,94.0,127.0,60.0,VERY_HIGH,VERY_HIGH,254.44,254.11,219.0,35.11,35.11,16.03,84.67,127.0,0.75,127.11,1.5
