user_name,task_id,task_title,session_order,started_at,ended_at,session_elapsed_minutes,elapsed_minutes,progress_percent,focus_raw,focus_level,previous_ai_total_minutes,updated_ai_total_minutes,actual_minutes,error_minutes_updated_total_minus_actual,absolute_error_minutes,absolute_percentage_error,progress_based_remaining_minutes,normalized_remaining_minutes,blending_weight,final_remaining_minutes,focus_weight
세진,14,워게임 rev-basic 10~12 정리,4,2026-04-26 21:26,2026-04-26 22:05,39.0,166.0,75.0,VERY_HIGH,VERY_HIGH,254.11,250.28,219.0,31.28,31.28,14.28,55.33,83.0,0.75,84.28,1.5
세진,14,워게임 rev-basic 10~12 정리,5,2026-04-26 22:22,2026-04-26 23:15,53.0,219.0,100.0,VERY_HIGH,VERY_HIGH,250.28,222.13,219.0,3.13,3.13,1.43,0.0,0.0,0.9,3.13,1.5
세진,15,운체보 스케줄링 개념 정리,1,2026-04-27 21:12,2026-04-27 21:29,17.0,17.0,10.0,HIGH,HIGH,369.87,327.55,392.0,-64.45,64.45,16.44,153.0,183.6,0.25,310.55,1.2
세진,15,운체보 스케줄링 개념 정리,2,2026-04-27 22:07,2026-04-27 22:46,39.0,56.0,20.0,HIGH,HIGH,327.55,326.86,392.0,-65.14,65.14,16.62,224.0,268.8,0.25,270.86,1.2
세진,15,운체보 스케줄링 개념 정리,3,2026-04-28 00:01,2026-04-28 00:15,14.0,70.0,30.0,VERY_HIGH,VERY_HIGH,326.86,320.93,392.0,-71.07,71.07,18.13,163.33,245.0,0.5,250.93,1.5
세진,15,운체보 스케줄링 개념 정리,4,2026-04-28 01:30,2026-04-28 02:20,50.0,120.0,40.0,MEDIUM,MEDIUM,320.93,310.47,392.0,-81.53,81.53,20.8,180.0,180.0,0.5,190.47,1.0
세진,15,운체보 스케줄링 개념 정리,5,2026-04-28 02:37,2026-04-28 03:38,61.0,181.0,50.0,HIGH,HIGH,310.47,354.33,392.0,-37.67,37.67,9.61,181.0,217.2,0.5,173.33,1.2
세진,15,운체보 스케줄링 개념 정리,6,2026-04-28 03:50,2026-04-28 04:34,44.0,225.0,60.0,VERY_HIGH,VERY_HIGH,354.33,426.08,392.0,34.08,34.08,8.69,150.0,225.0,0.75,201.08,1.5
세진,15,운체보 스케줄링 개념 정리,7,2026-04-28 04:46,2026-04-28 05:04,18.0,243.0,70.0,MEDIUM,MEDIUM,426.08,366.88,392.0,-25.12,25.12,6.41,104.14,104.14,0.75,123.88,1.0
세진,15,운체보 스케줄링 개념 정리,8,2026-04-28 05:21,2026-04-28 05:58,37.0,280.0,80.0,VERY_HIGH,VERY_HIGH,366.88,380.47,392.0,-11.53,11.53,2.94,70.0,105.0,0.75,100.47,1.5
세진,15,운체보 스케줄링 개념 정리,9,2026-04-28 07:13,2026-04-28 08:42,89.0,369.0,90.0,HIGH,HIGH,380.47,414.43,392.0,22.43,22.43,5.72,41.0,49.2,0.9,45.43,1.2
세진,15,운체보 스케줄링 개념 정리,10,2026-04-28 09:57,2026-04-28 10:20,23.0,392.0,100.0,HIGH,HIGH,414.43,394.24,392.0,2.24,2.24,0.57,0.0,0.0,0.9,2.24,1.2
세진,16,멀코컴 05 강의 정리,1,2026-04-29 21:18,2026-04-29 22:27,69.0,69.0,45.0,VERY_HIGH,VERY_HIGH,161.01,178.26,157.0,21.26,21.26,13.54,84.33,126.5,0.5,109.26,1.5
세진,16,멀코컴 05 강의 정리,2,2026-04-30 20:10,2026-04-30 21:38,88.0,157.0,100.0,HIGH,HIGH,178.26,159.13,157.0,2.13,2.13,1.35,0.0,0.0,0.9,2.13,1.2
세진,17,캡디 발표 자료 초안 작성,1,2026-04-30 21:12,2026-04-30 21:35,23.0,23.0,10.0,VERY_HIGH,VERY_HIGH,251.17,271.75,245.0,26.75,26.75,10.92,207.0,310.5,0.25,248.75,1.5
세진,17,캡디 발표 자료 초안 작성,2,2026-05-01 00:35,2026-05-01 02:05,90.0,113.0,40.0,VERY_HIGH,VERY_HIGH,271.75,319.5,245.0,74.5,74.5,30.41,169.5,254.25,0.5,206.5,1.5
세진,17,캡디 발표 자료 초안 작성,3,2026-05-01 03:00,2026-05-01 03:48,48.0,161.0,55.0,HIGH,HIGH,319.5,319.29,245.0,74.29,74.29,30.32,131.73,158.07,0.5,158.29,1.2
세진,17,캡디 발표 자료 초안 작성,4,2026-05-01 04:00,2026-05-01 05:14,74.0,235.0,80.0,VERY_HIGH,VERY_HIGH,319.29,322.17,245.0,77.17,77.17,31.5,58.75,88.12,0.75,87.17,1.5
세진,17,캡디 발표 자료 초안 작성,5,2026-05-01 05:52,2026-05-01 06:02,10.0,245.0,100.0,MEDIUM,MEDIUM,322.17,252.72,245.0,7.72,7.72,3.15,0.0,0.0,0.9,7.72,1.0
세진,18,악성코드 분석 보고서 보완,1,2026-05-02 21:05,2026-05-02 22:17,72.0,72.0,30.0,HIGH,HIGH,284.17,278.88,188.0,90.88,90.88,48.34,168.0,201.6,0.5,206.88,1.2
세진,18,악성코드 분석 보고서 보완,2,2026-05-03 01:17,2026-05-03 01:46,29.0,101.0,45.0,MEDIUM,MEDIUM,278.88,251.66,188.0,63.66,63.66,33.86,123.44,123.44,0.5,150.66,1.0
세진,18,악성코드 분석 보고서 보완,3,2026-05-03 04:46,2026-05-03 06:13,87.0,188.0,100.0,VERY_HIGH,VERY_HIGH,251.66,194.37,188.0,6.37,6.37,3.39,0.0,0.0,0.9,6.37,1.5
세진,19,알고리즘 - 최단 경로 복습,1,2026-05-04 13:45,2026-05-04 14:20,35.0,35.0,15.0,MEDIUM,MEDIUM,190.53,201.23,211.0,-9.77,9.77,4.63,198.33,198.33,0.25,166.23,1.0
세진,19,알고리즘 - 최단 경로 복습,2,2026-05-04 14:45,2026-05-04 15:34,49.0,84.0,40.0,LOW,LOW,201.23,193.01,211.0,-17.99,17.99,8.52,126.0,100.8,0.5,109.01,0.8
세진,19,알고리즘 - 최단 경로 복습,3,2026-05-04 15:42,2026-05-04 16:43,61.0,145.0,70.0,HIGH,HIGH,193.01,212.93,211.0,1.93,1.93,0.92,62.14,74.57,0.75,67.93,1.2
세진,19,알고리즘 - 최단 경로 복습,4,2026-05-04 17:08,2026-05-04 18:00,52.0,197.0,95.0,HIGH,HIGH,212.93,209.79,211.0,-1.21,1.21,0.57,10.37,12.44,0.9,12.79,1.2
세진,19,알고리즘 - 최단 경로 복습,5,2026-05-04 18:08,2026-05-04 18:22,14.0,211.0,100.0,MEDIUM,MEDIUM,209.79,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0
세진,20,네트워크 보안 용어 정리,1,2026-05-06 13:05,2026-05-06 14:12,67.0,67.0,80.0,MEDIUM,MEDIUM,94.73,86.5,82.0,4.5,4.5,5.48,16.75,16.75,0.75,19.5,1.0
세진,20,네트워크 보안 용어 정리,2,2026-05-06 14:37,2026-05-06 14:52,15.0,82.0,100.0,MEDIUM,MEDIUM,86.5,82.45,82.0,0.45,0.45,0.55,0.0,0.0,0.9,0.45,1.0
세진,21,멀코컴 과제 2 구현,1,2026-05-07 13:45,2026-05-07 15:08,83.0,83.0,25.0,HIGH,HIGH,319.93,335.4,341.0,-5.6,5.6,1.64,249.0,298.8,0.25,252.4,1.2
세진,21,멀코컴 과제 2 구현,2,2026-05-07 16:03,2026-05-07 17:26,83.0,166.0,50.0,HIGH,HIGH,335.4,350.3,341.0,9.3,9.3,2.73,166.0,199.2,0.5,184.3,1.2
세진,21,멀코컴 과제 2 구현,3,2026-05-07 19:26,2026-05-07 20:36,70.0,236.0,70.0,VERY_HIGH,VERY_HIGH,350.3,378.36,341.0,37.36,37.36,10.96,101.14,151.71,0.75,142.36,1.5
세진,21,멀코컴 과제 2 구현,4,2026-05-07 20:44,2026-05-07 21:25,41.0,277.0,80.0,VERY_HIGH,VERY_HIGH,378.36,380.25,341.0,39.25,39.25,11.51,69.25,103.88,0.75,103.25,1.5
세진,21,멀코컴 과제 2 구현,5,2026-05-07 21:37,2026-05-07 22:41,64.0,341.0,100.0,MEDIUM,MEDIUM,380.25,344.92,341.0,3.92,3.92,1.15,0.0,0.0,0.9,3.92,1.0
세진,22,캡디 백엔드 API 명세 정리,1,2026-05-09 09:12,2026-05-09 10:08,56.0,56.0,40.0,MEDIUM,MEDIUM,158.93,149.47,139.0,10.47,10.47,7.53,84.0,84.0,0.5,93.47,1.0
세진,22,캡디 백엔드 API 명세 정리,2,2026-05-09 10:25,2026-05-09 11:48,83.0,139.0,100.0,MEDIUM,MEDIUM,149.47,140.05,139.0,1.05,1.05,0.75,0.0,0.0,0.9,1.05,1.0
세진,23,운체보 메모리 관리 개념 이해,1,2026-05-11 09:30,2026-05-11 09:46,16.0,16.0,10.0,LOW,LOW,409.49,339.92,463.0,-123.08,123.08,26.58,144.0,115.2,0.25,323.92,0.8
세진,23,운체보 메모리 관리 개념 이해,2,2026-05-11 11:01,2026-05-11 12:34,93.0,109.0,20.0,MEDIUM,MEDIUM,339.92,391.19,463.0,-71.81,71.81,15.51,436.0,436.0,0.25,282.19,1.0
세진,23,운체보 메모리 관리 개념 이해,3,2026-05-11 14:34,2026-05-11 15:53,79.0,188.0,35.0,MEDIUM,MEDIUM,391.19,464.16,463.0,1.16,1.16,0.25,349.14,349.14,0.5,276.16,1.0
세진,23,운체보 메모리 관리 개념 이해,4,2026-05-11 18:53,2026-05-11 19:04,11.0,199.0,45.0,HIGH,HIGH,464.16,477.52,463.0,14.52,14.52,3.14,243.22,291.87,0.5,278.52,1.2
세진,23,운체보 메모리 관리 개념 이해,5,2026-05-11 21:04,2026-05-11 21:25,21.0,220.0,55.0,MEDIUM,MEDIUM,477.52,438.76,463.0,-24.24,24.24,5.24,180.0,180.0,0.5,218.76,1.0
세진,23,운체보 메모리 관리 개념 이해,6,2026-05-11 22:03,2026-05-11 23:11,68.0,288.0,60.0,MEDIUM,MEDIUM,438.76,469.69,463.0,6.69,6.69,1.44,192.0,192.0,0.75,181.69,1.0
세진,23,운체보 메모리 관리 개념 이해,7,2026-05-11 23:19,2026-05-12 00:44,85.0,373.0,70.0,HIGH,HIGH,469.69,541.04,463.0,78.04,78.04,16.86,159.86,191.83,0.75,168.04,1.2
세진,23,운체보 메모리 관리 개념 이해,8,2026-05-12 01:39,2026-05-12 03:09,90.0,463.0,100.0,MEDIUM,MEDIUM,541.04,470.8,463.0,7.8,7.8,1.69,0.0,0.0,0.9,7.8,1.0
세진,24,워게임 pwn-basic 1문제 풀기,1,2026-05-13 21:45,2026-05-13 22:02,17.0,17.0,5.0,HIGH,HIGH,219.01,265.41,276.0,-10.59,10.59,3.84,323.0,387.6,0.25,248.41,1.2
세진,24,워게임 pwn-basic 1문제 풀기,2,2026-05-13 22:27,2026-05-13 23:42,75.0,92.0,35.0,HIGH,HIGH,265.41,281.22,276.0,5.22,5.22,1.89,170.86,205.03,0.5,189.22,1.2
세진,24,워게임 pwn-basic 1문제 풀기,3,2026-05-13 23:50,2026-05-14 00:10,20.0,112.0,40.0,HIGH,HIGH,281.22,297.41,276.0,21.41,21.41,7.76,168.0,201.6,0.5,185.41,1.2
세진,24,워게임 pwn-basic 1문제 풀기,4,2026-05-14 03:10,2026-05-14 04:24,74.0,186.0,65.0,HIGH,HIGH,297.41,303.99,276.0,27.99,27.99,10.14,100.15,120.18,0.75,117.99,1.2
세진,24,워게임 pwn-basic 1문제 풀기,5,2026-05-14 05:02,2026-05-14 06:32,90.0,276.0,100.0,HIGH,HIGH,303.99,278.8,276.0,2.8,2.8,1.01,0.0,0.0,0.9,2.8,1.2
세진,25,알고리즘 - 트리 문제 풀이,1,2026-05-15 13:18,2026-05-15 13:44,26.0,26.0,15.0,LOW,LOW,178.47,169.82,196.0,-26.18,26.18,13.36,147.33,117.87,0.25,143.82,0.8
세진,25,알고리즘 - 트리 문제 풀이,2,2026-05-15 13:56,2026-05-15 15:31,95.0,121.0,60.0,MEDIUM,MEDIUM,169.82,193.7,196.0,-2.3,2.3,1.17,80.67,80.67,0.75,72.7,1.0
세진,25,알고리즘 - 트리 문제 풀이,3,2026-05-15 15:56,2026-05-15 16:47,51.0,172.0,90.0,HIGH,HIGH,193.7,194.81,196.0,-1.19,1.19,0.61,19.11,22.93,0.9,22.81,1.2
세진,25,알고리즘 - 트리 문제 풀이,4,2026-05-15 17:04,2026-05-15 17:28,24.0,196.0,100.0,VERY_HIGH,VERY_HIGH,194.81,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.5
세진,26,캡디 사용자 피드백 정리,1,2026-05-17 13:18,2026-05-17 13:48,30.0,30.0,25.0,VERY_HIGH,VERY_HIGH,133.39,141.29,96.0,45.29,45.29,47.18,90.0,135.0,0.25,111.29,1.5
세진,26,캡디 사용자 피드백 정리,2,2026-05-17 14:26,2026-05-17 15:04,38.0,68.0,60.0,VERY_HIGH,VERY_HIGH,141.29,137.32,96.0,41.32,41.32,43.05,45.33,68.0,0.75,69.32,1.5
세진,26,캡디 사용자 피드백 정리,3,2026-05-17 15:16,2026-05-17 15:44,28.0,96.0,100.0,VERY_HIGH,VERY_HIGH,137.32,100.13,96.0,4.13,4.13,4.3,0.0,0.0,0.9,4.13,1.5
세진,27,멀코컴 06 강의 정리,1,2026-05-18 19:05,2026-05-18 20:25,80.0,80.0,50.0,MEDIUM,MEDIUM,165.41,162.71,167.0,-4.29,4.29,2.57,80.0,80.0,0.5,82.71,1.0
세진,27,멀코컴 06 강의 정리,2,2026-05-18 21:20,2026-05-18 21:49,29.0,109.0,65.0,MEDIUM,MEDIUM,162.71,166.45,167.0,-0.55,0.55,0.33,58.69,58.69,0.75,57.45,1.0
세진,27,멀코컴 06 강의 정리,3,2026-05-18 22:27,2026-05-18 23:25,58.0,167.0,100.0,HIGH,HIGH,166.45,167.0,167.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.2
세진,28,보안 기사 자료 요약,1,2026-05-20 09:05,2026-05-20 09:50,45.0,45.0,30.0,HIGH,HIGH,185.46,178.23,151.0,27.23,27.23,18.03,105.0,126.0,0.5,133.23,1.2
세진,28,보안 기사 자료 요약,2,2026-05-20 10:28,2026-05-20 10:44,16.0,61.0,40.0,MEDIUM,MEDIUM,178.23,165.37,151.0,14.37,14.37,9.51,91.5,91.5,0.5,104.37,1.0
세진,28,보안 기사 자료 요약,3,2026-05-20 12:44,2026-05-20 14:14,90.0,151.0,100.0,HIGH,HIGH,165.37,152.44,151.0,1.44,1.44,0.95,0.0,0.0,0.9,1.44,1.2
세진,29,캡디 최종 보고서 AI 파트 정리,1,2026-05-22 21:05,2026-05-22 21:24,19.0,19.0,10.0,MEDIUM,MEDIUM,415.64,359.23,512.0,-152.77,152.77,29.84,171.0,171.0,0.25,340.23,1.0
세진,29,캡디 최종 보고서 AI 파트 정리,2,2026-05-22 21:49,2026-05-22 22:18,29.0,48.0,20.0,VERY_HIGH,VERY_HIGH,359.23,353.42,512.0,-158.58,158.58,30.97,192.0,288.0,0.25,305.42,1.5
세진,29,캡디 최종 보고서 AI 파트 정리,3,2026-05-22 23:13,2026-05-23 00:32,79.0,127.0,30.0,VERY_HIGH,VERY_HIGH,353.42,462.46,512.0,-49.54,49.54,9.68,296.33,444.5,0.5,335.46,1.5
세진,29,캡디 최종 보고서 AI 파트 정리,4,2026-05-23 01:47,2026-05-23 02:01,14.0,141.0,35.0,VERY_HIGH,VERY_HIGH,462.46,498.12,512.0,-13.88,13.88,2.71,261.86,392.79,0.5,357.12,1.5
세진,29,캡디 최종 보고서 AI 파트 정리,5,2026-05-23 02:18,2026-05-23 03:49,91.0,232.0,45.0,VERY_HIGH,VERY_HIGH,498.12,577.73,512.0,65.73,65.73,12.84,283.56,425.33,0.5,345.73,1.5
세진,29,캡디 최종 보고서 AI 파트 정리,6,2026-05-23 04:14,2026-05-23 05:48,94.0,326.0,55.0,VERY_HIGH,VERY_HIGH,577.73,651.91,512.0,139.91,139.91,27.33,266.73,400.09,0.5,325.91,1.5
세진,29,캡디 최종 보고서 AI 파트 정리,7,2026-05-23 06:05,2026-05-23 07:40,95.0,421.0,65.0,VERY_HIGH,VERY_HIGH,651.91,733.76,512.0,221.76,221.76,43.31,226.69,340.04,0.75,312.76,1.5
세진,29,캡디 최종 보고서 AI 파트 정리,8,2026-05-23 07:48,2026-05-23 09:19,91.0,512.0,100.0,HIGH,HIGH,733.76,534.18,512.0,22.18,22.18,4.33,0.0,0.0,0.9,22.18,1.2
세진,31,운영체제 강의 2시간 시청,1,2026-05-24 19:00,2026-05-24 21:10,130.0,130.0,100.0,HIGH,HIGH,123.6,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.2
세진,30,알고리즘 - 기출 문제 오답 정리,1,2026-05-24 20:12,2026-05-24 20:42,30.0,30.0,20.0,MEDIUM,MEDIUM,134.73,138.55,142.0,-3.45,3.45,2.43,120.0,120.0,0.25,108.55,1.0
세진,30,알고리즘 - 기출 문제 오답 정리,2,2026-05-24 22:42,2026-05-24 23:12,30.0,60.0,40.0,HIGH,HIGH,138.55,153.27,142.0,11.27,11.27,7.94,90.0,108.0,0.5,93.27,1.2
세진,30,알고리즘 - 기출 문제 오답 정리,3,2026-05-25 13:25,2026-05-25 14:47,82.0,142.0,100.0,HIGH,HIGH,153.27,143.13,142.0,1.13,1.13,0.79,0.0,0.0,0.9,1.13,1.2
세진,32,보안 특강 90분 복습,1,2026-05-27 10:00,2026-05-27 11:30,90.0,90.0,100.0,VERY_HIGH,VERY_HIGH,90.1,90.01,90.0,0.01,0.01,0.01,0.0,0.0,0.9,0.01,1.5
세진,33,캡스톤 회의록 60분 정리,1,2026-05-30 15:00,2026-05-30 15:55,55.0,55.0,100.0,MEDIUM,MEDIUM,60.1,55.51,55.0,0.51,0.51,0.93,0.0,0.0,0.9,0.51,1.0
세진,34,멀코컴 강의 75분 듣기,1,2026-06-02 20:00,2026-06-02 21:22,82.0,82.0,100.0,HIGH,HIGH,75.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.2
세진,35,알고리즘 해설 영상 45분 시청,1,2026-06-05 08:30,2026-06-05 09:18,48.0,48.0,100.0,MEDIUM,MEDIUM,45.12,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0
세진,36,보안 기사 2시간 읽기,1,2026-06-08 13:00,2026-06-08 14:45,105.0,105.0,100.0,HIGH,HIGH,120.72,106.57,105.0,1.57,1.57,1.5,0.0,0.0,0.9,1.57,1.2
