user_name,task_id,completed_at,title,folder_raw,folder_id,task_type_raw,task_type,difficulty_raw,difficulty,estimated_minutes_user,ai_estimated_minutes_at_registration,correction_factor_at_registration,log_correction_at_registration,estimate_stage,actual_minutes,planning_error_ratio_actual_div_user_estimated,clamped_planning_error_ratio,log_ratio,clamped_log_ratio,update_stage,dropped,drop_reason,completed_count_before,user_global_before,user_global_after,type_residual_after,difficulty_residual_after,folder_residual_after,type_count_after,difficulty_count_after,folder_count_after
세진,19,2026-05-04 18:22,알고리즘 - 최단 경로 복습,알고리즘,3,QUANTITY_BASED,QUANTITY_BASED,UNKNOWN,UNKNOWN,100.0,190.53,1.9053,0.6446,RULE_AVERAGE_BLEND,211.0,2.11,2.11,0.7467,0.7467,AVERAGE_BASELINE,False,,18,0.5926,0.608,"{""QUANTITY_BASED"": 0.04413051616447045, ""SATISFACTION_BASED"": -0.05530818088412027}","{""UNKNOWN"": 0.00877401066558758, ""MEDIUM"": 0.07591588370480913, ""LOW"": -0.045771860959302385, ""HIGH"": -0.04112017766658188}","{""3"": 0.07410102547765444, ""4"": -0.04871823179251588, ""5"": -0.1277429237415576, ""7"": 0.07159164105289245, ""6"": 0.06749495823267825}","{""QUANTITY_BASED"": 14, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 5, ""MEDIUM"": 10, ""LOW"": 3, ""HIGH"": 1}","{""3"": 6, ""4"": 2, ""5"": 4, ""7"": 5, ""6"": 2}"
세진,20,2026-05-06 14:52,네트워크 보안 용어 정리,보안,5,QUANTITY_BASED,QUANTITY_BASED,LOW,LOW,60.0,94.73,1.5789,0.4567,RULE_AVERAGE_BLEND,82.0,1.3667,1.3667,0.3124,0.3124,AVERAGE_BASELINE,False,,19,0.608,0.5784,"{""QUANTITY_BASED"": 0.003520140634579845, ""SATISFACTION_BASED"": -0.05530818088412027}","{""UNKNOWN"": 0.00877401066558758, ""MEDIUM"": 0.07591588370480913, ""LOW"": -0.06385520693351884, ""HIGH"": -0.04112017766658188}","{""3"": 0.07410102547765444, ""4"": -0.04871823179251588, ""5"": -0.13762916343754855, ""7"": 0.07159164105289245, ""6"": 0.06749495823267825}","{""QUANTITY_BASED"": 15, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 5, ""MEDIUM"": 10, ""LOW"": 4, ""HIGH"": 1}","{""3"": 6, ""4"": 2, ""5"": 5, ""7"": 5, ""6"": 2}"
세진,21,2026-05-07 22:41,멀코컴 과제 2 구현,멀코컴,7,QUANTITY_BASED,QUANTITY_BASED,MEDIUM,MEDIUM,180.0,319.93,1.7774,0.5752,AVERAGE_BASELINE,341.0,1.8944,1.8944,0.6389,0.6389,AVERAGE_BASELINE,False,,20,0.5784,0.5845,"{""QUANTITY_BASED"": 0.012069004796629456, ""SATISFACTION_BASED"": -0.05530818088412027}","{""UNKNOWN"": 0.00877401066558758, ""MEDIUM"": 0.07437555217248595, ""LOW"": -0.06385520693351884, ""HIGH"": -0.04112017766658188}","{""3"": 0.07410102547765444, ""4"": -0.04871823179251588, ""5"": -0.13762916343754855, ""7"": 0.07048373378576094, ""6"": 0.06749495823267825}","{""QUANTITY_BASED"": 16, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 5, ""MEDIUM"": 11, ""LOW"": 4, ""HIGH"": 1}","{""3"": 6, ""4"": 2, ""5"": 5, ""7"": 6, ""6"": 2}"
세진,22,2026-05-09 11:48,캡디 백엔드 API 명세 정리,캡스톤,4,QUANTITY_BASED,QUANTITY_BASED,MEDIUM,MEDIUM,90.0,158.93,1.7659,0.5687,AVERAGE_BASELINE,139.0,1.5444,1.5444,0.4347,0.4347,AVERAGE_BASELINE,False,,21,0.5845,0.5695,"{""QUANTITY_BASED"": -0.012211353730283987, ""SATISFACTION_BASED"": -0.05530818088412027}","{""UNKNOWN"": 0.00877401066558758, ""MEDIUM"": 0.051957991750291345, ""LOW"": -0.06385520693351884, ""HIGH"": -0.04112017766658188}","{""3"": 0.07410102547765444, ""4"": -0.058826413818210306, ""5"": -0.13762916343754855, ""7"": 0.07048373378576094, ""6"": 0.06749495823267825}","{""QUANTITY_BASED"": 17, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 5, ""MEDIUM"": 12, ""LOW"": 4, ""HIGH"": 1}","{""3"": 6, ""4"": 3, ""5"": 5, ""7"": 6, ""6"": 2}"
세진,23,2026-05-12 03:09,운체보 메모리 관리 개념 이해,운영체제,6,SATISFACTION_BASED,SATISFACTION_BASED,MEDIUM,MEDIUM,200.0,409.49,2.0474,0.7166,AVERAGE_BASELINE,463.0,2.315,2.315,0.8394,0.8394,AVERAGE_BASELINE,False,,22,0.5695,0.5965,"{""QUANTITY_BASED"": -0.012211353730283987, ""SATISFACTION_BASED"": -0.033871380586606964}","{""UNKNOWN"": 0.00877401066558758, ""MEDIUM"": 0.05552257468519239, ""LOW"": -0.06385520693351884, ""HIGH"": -0.04112017766658188}","{""3"": 0.07410102547765444, ""4"": -0.058826413818210306, ""5"": -0.13762916343754855, ""7"": 0.07048373378576094, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 17, ""SATISFACTION_BASED"": 6}","{""UNKNOWN"": 5, ""MEDIUM"": 13, ""LOW"": 4, ""HIGH"": 1}","{""3"": 6, ""4"": 3, ""5"": 5, ""7"": 6, ""6"": 3}"
세진,24,2026-05-14 06:32,워게임 pwn-basic 1문제 풀기,보안,5,QUANTITY_BASED,QUANTITY_BASED,UNKNOWN,UNKNOWN,120.0,219.01,1.8251,0.6016,AVERAGE_BASELINE,276.0,2.3,2.3,0.8329,0.8329,AVERAGE_BASELINE,False,,23,0.5965,0.6201,"{""QUANTITY_BASED"": 0.010788663683735484, ""SATISFACTION_BASED"": -0.033871380586606964}","{""UNKNOWN"": 0.022008819168680072, ""MEDIUM"": 0.05552257468519239, ""LOW"": -0.06385520693351884, ""HIGH"": -0.04112017766658188}","{""3"": 0.07410102547765444, ""4"": -0.058826413818210306, ""5"": -0.10975403752414245, ""7"": 0.07048373378576094, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 18, ""SATISFACTION_BASED"": 6}","{""UNKNOWN"": 6, ""MEDIUM"": 13, ""LOW"": 4, ""HIGH"": 1}","{""3"": 6, ""4"": 3, ""5"": 6, ""7"": 6, ""6"": 3}"
세진,25,2026-05-15 17:28,알고리즘 - 트리 문제 풀이,알고리즘,3,QUANTITY_BASED,QUANTITY_BASED,UNKNOWN,UNKNOWN,90.0,178.47,1.9829,0.6846,AVERAGE_BASELINE,196.0,2.1778,2.1778,0.7783,0.7783,AVERAGE_BASELINE,False,,24,0.6201,0.6359,"{""QUANTITY_BASED"": 0.018601574247911708, ""SATISFACTION_BASED"": -0.033871380586606964}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.05552257468519239, ""LOW"": -0.06385520693351884, ""HIGH"": -0.04112017766658188}","{""3"": 0.07297839634104669, ""4"": -0.058826413818210306, ""5"": -0.10975403752414245, ""7"": 0.07048373378576094, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 19, ""SATISFACTION_BASED"": 6}","{""UNKNOWN"": 7, ""MEDIUM"": 13, ""LOW"": 4, ""HIGH"": 1}","{""3"": 7, ""4"": 3, ""5"": 6, ""7"": 6, ""6"": 3}"
세진,26,2026-05-17 15:44,캡디 사용자 피드백 정리,캡스톤,4,SATISFACTION_BASED,SATISFACTION_BASED,LOW,LOW,70.0,133.39,1.9056,0.6448,AVERAGE_BASELINE,96.0,1.3714,1.3714,0.3159,0.3159,AVERAGE_BASELINE,False,,25,0.6359,0.6039,"{""QUANTITY_BASED"": 0.018601574247911708, ""SATISFACTION_BASED"": -0.09380281883828588}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.05552257468519239, ""LOW"": -0.10081111646661362, ""HIGH"": -0.04112017766658188}","{""3"": 0.07297839634104669, ""4"": -0.09628520266283593, ""5"": -0.10975403752414245, ""7"": 0.07048373378576094, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 19, ""SATISFACTION_BASED"": 7}","{""UNKNOWN"": 7, ""MEDIUM"": 13, ""LOW"": 5, ""HIGH"": 1}","{""3"": 7, ""4"": 4, ""5"": 6, ""7"": 6, ""6"": 3}"
세진,27,2026-05-18 23:25,멀코컴 06 강의 정리,멀코컴,7,QUANTITY_BASED,QUANTITY_BASED,MEDIUM,MEDIUM,90.0,165.41,1.8379,0.6086,AVERAGE_BASELINE,167.0,1.8556,1.8556,0.6182,0.6182,AVERAGE_BASELINE,False,,26,0.6039,0.6054,"{""QUANTITY_BASED"": 0.017949458721669333, ""SATISFACTION_BASED"": -0.09380281883828588}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.05139573095730274, ""LOW"": -0.10081111646661362, ""HIGH"": -0.04112017766658188}","{""3"": 0.07297839634104669, ""4"": -0.09628520266283593, ""5"": -0.10975403752414245, ""7"": 0.06486077414781442, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 20, ""SATISFACTION_BASED"": 7}","{""UNKNOWN"": 7, ""MEDIUM"": 14, ""LOW"": 5, ""HIGH"": 1}","{""3"": 7, ""4"": 4, ""5"": 6, ""7"": 7, ""6"": 3}"
세진,28,2026-05-20 14:14,보안 기사 자료 요약,보안,5,QUANTITY_BASED,QUANTITY_BASED,LOW,LOW,120.0,185.46,1.5455,0.4354,AVERAGE_BASELINE,151.0,1.2583,1.2583,0.2298,0.2298,AVERAGE_BASELINE,False,,27,0.6054,0.5678,"{""QUANTITY_BASED"": -0.030729128021730154, ""SATISFACTION_BASED"": -0.09380281883828588}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.05139573095730274, ""LOW"": -0.12138745011005166, ""HIGH"": -0.04112017766658188}","{""3"": 0.07297839634104669, ""4"": -0.09628520266283593, ""5"": -0.1294360790618276, ""7"": 0.06486077414781442, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 21, ""SATISFACTION_BASED"": 7}","{""UNKNOWN"": 7, ""MEDIUM"": 14, ""LOW"": 6, ""HIGH"": 1}","{""3"": 7, ""4"": 4, ""5"": 7, ""7"": 7, ""6"": 3}"
세진,29,2026-05-23 09:19,캡디 최종 보고서 AI 파트 정리,캡스톤,4,SATISFACTION_BASED,SATISFACTION_BASED,MEDIUM,MEDIUM,210.0,415.64,1.9792,0.6827,AVERAGE_BASELINE,512.0,2.4381,2.4381,0.8912,0.8912,AVERAGE_BASELINE,False,,28,0.5678,0.6001,"{""QUANTITY_BASED"": -0.030729128021730154, ""SATISFACTION_BASED"": -0.05856786828063468}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.060365843016178006, ""LOW"": -0.12138745011005166, ""HIGH"": -0.04112017766658188}","{""3"": 0.07297839634104669, ""4"": -0.07254699724194678, ""5"": -0.1294360790618276, ""7"": 0.06486077414781442, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 21, ""SATISFACTION_BASED"": 8}","{""UNKNOWN"": 7, ""MEDIUM"": 15, ""LOW"": 6, ""HIGH"": 1}","{""3"": 7, ""4"": 5, ""5"": 7, ""7"": 7, ""6"": 3}"
세진,31,2026-05-24 21:10,운영체제 강의 2시간 시청,운영체제,6,TIME_BASED,TIME_BASED,MEDIUM,MEDIUM,120.0,123.6,1.03,0.0296,AVERAGE_BASELINE,130.0,1.0833,1.0833,0.08,0.08,AVERAGE_BASELINE,False,,29,0.6001,0.6001,"{""QUANTITY_BASED"": -0.030729128021730154, ""SATISFACTION_BASED"": -0.05856786828063468, ""TIME_BASED"": 0.012006406151030453}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.060365843016178006, ""LOW"": -0.12138745011005166, ""HIGH"": -0.04112017766658188}","{""3"": 0.07297839634104669, ""4"": -0.07254699724194678, ""5"": -0.1294360790618276, ""7"": 0.06486077414781442, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 21, ""SATISFACTION_BASED"": 8, ""TIME_BASED"": 1}","{""UNKNOWN"": 7, ""MEDIUM"": 15, ""LOW"": 6, ""HIGH"": 1}","{""3"": 7, ""4"": 5, ""5"": 7, ""7"": 7, ""6"": 3}"
세진,30,2026-05-25 14:47,알고리즘 - 기출 문제 오답 정리,알고리즘,3,QUANTITY_BASED,QUANTITY_BASED,MEDIUM,MEDIUM,75.0,134.73,1.7964,0.5858,AVERAGE_BASELINE,142.0,1.8933,1.8933,0.6383,0.6383,AVERAGE_BASELINE,False,,30,0.6001,0.604,"{""QUANTITY_BASED"": -0.020389996231132627, ""SATISFACTION_BASED"": -0.05856786828063468, ""TIME_BASED"": 0.012006406151030453}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.05814910043945221, ""LOW"": -0.12138745011005166, ""HIGH"": -0.04112017766658188}","{""3"": 0.06950039843183402, ""4"": -0.07254699724194678, ""5"": -0.1294360790618276, ""7"": 0.06486077414781442, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 22, ""SATISFACTION_BASED"": 8, ""TIME_BASED"": 1}","{""UNKNOWN"": 7, ""MEDIUM"": 16, ""LOW"": 6, ""HIGH"": 1}","{""3"": 8, ""4"": 5, ""5"": 7, ""7"": 7, ""6"": 3}"
세진,32,2026-05-27 11:30,보안 특강 90분 복습,보안,5,TIME_BASED,TIME_BASED,LOW,LOW,90.0,90.1,1.0011,0.0011,AVERAGE_BASELINE,90.0,1.0,1.0,0.0,0.0,AVERAGE_BASELINE,False,,31,0.604,0.604,"{""QUANTITY_BASED"": -0.020389996231132627, ""SATISFACTION_BASED"": -0.05856786828063468, ""TIME_BASED"": 0.010205445228375885}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.05814910043945221, ""LOW"": -0.12138745011005166, ""HIGH"": -0.04112017766658188}","{""3"": 0.06950039843183402, ""4"": -0.07254699724194678, ""5"": -0.1294360790618276, ""7"": 0.06486077414781442, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 22, ""SATISFACTION_BASED"": 8, ""TIME_BASED"": 2}","{""UNKNOWN"": 7, ""MEDIUM"": 16, ""LOW"": 6, ""HIGH"": 1}","{""3"": 8, ""4"": 5, ""5"": 7, ""7"": 7, ""6"": 3}"
세진,33,2026-05-30 15:55,캡스톤 회의록 60분 정리,캡스톤,4,TIME_BASED,TIME_BASED,LOW,LOW,60.0,60.1,1.0017,0.0017,AVERAGE_BASELINE,55.0,0.9167,0.9167,-0.087,-0.087,AVERAGE_BASELINE,False,,32,0.604,0.604,"{""QUANTITY_BASED"": -0.020389996231132627, ""SATISFACTION_BASED"": -0.05856786828063468, ""TIME_BASED"": -0.00437707810432497}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.05814910043945221, ""LOW"": -0.12138745011005166, ""HIGH"": -0.04112017766658188}","{""3"": 0.06950039843183402, ""4"": -0.07254699724194678, ""5"": -0.1294360790618276, ""7"": 0.06486077414781442, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 22, ""SATISFACTION_BASED"": 8, ""TIME_BASED"": 3}","{""UNKNOWN"": 7, ""MEDIUM"": 16, ""LOW"": 6, ""HIGH"": 1}","{""3"": 8, ""4"": 5, ""5"": 7, ""7"": 7, ""6"": 3}"
세진,34,2026-06-02 21:22,멀코컴 강의 75분 듣기,멀코컴,7,TIME_BASED,TIME_BASED,MEDIUM,MEDIUM,75.0,75.0,1.0,0.0,AVERAGE_BASELINE,82.0,1.0933,1.0933,0.0892,0.0892,AVERAGE_BASELINE,False,,33,0.604,0.604,"{""QUANTITY_BASED"": -0.020389996231132627, ""SATISFACTION_BASED"": -0.05856786828063468, ""TIME_BASED"": 0.009664153670515166}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.05814910043945221, ""LOW"": -0.12138745011005166, ""HIGH"": -0.04112017766658188}","{""3"": 0.06950039843183402, ""4"": -0.07254699724194678, ""5"": -0.1294360790618276, ""7"": 0.06486077414781442, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 22, ""SATISFACTION_BASED"": 8, ""TIME_BASED"": 4}","{""UNKNOWN"": 7, ""MEDIUM"": 16, ""LOW"": 6, ""HIGH"": 1}","{""3"": 8, ""4"": 5, ""5"": 7, ""7"": 7, ""6"": 3}"
세진,35,2026-06-05 09:18,알고리즘 해설 영상 45분 시청,알고리즘,3,TIME_BASED,TIME_BASED,UNKNOWN,UNKNOWN,45.0,45.12,1.0028,0.0028,AVERAGE_BASELINE,48.0,1.0667,1.0667,0.0645,0.0645,AVERAGE_BASELINE,False,,34,0.604,0.604,"{""QUANTITY_BASED"": -0.020389996231132627, ""SATISFACTION_BASED"": -0.05856786828063468, ""TIME_BASED"": 0.017895308790573564}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.05814910043945221, ""LOW"": -0.12138745011005166, ""HIGH"": -0.04112017766658188}","{""3"": 0.06950039843183402, ""4"": -0.07254699724194678, ""5"": -0.1294360790618276, ""7"": 0.06486077414781442, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 22, ""SATISFACTION_BASED"": 8, ""TIME_BASED"": 5}","{""UNKNOWN"": 7, ""MEDIUM"": 16, ""LOW"": 6, ""HIGH"": 1}","{""3"": 8, ""4"": 5, ""5"": 7, ""7"": 7, ""6"": 3}"
세진,36,2026-06-08 14:45,보안 기사 2시간 읽기,보안,5,TIME_BASED,TIME_BASED,LOW,LOW,120.0,120.72,1.006,0.006,AVERAGE_BASELINE,105.0,0.875,0.875,-0.1335,-0.1335,AVERAGE_BASELINE,False,,35,0.604,0.604,"{""QUANTITY_BASED"": -0.020389996231132627, ""SATISFACTION_BASED"": -0.05856786828063468, ""TIME_BASED"": -0.004818696421690864}","{""UNKNOWN"": 0.026095410662969765, ""MEDIUM"": 0.05814910043945221, ""LOW"": -0.12138745011005166, ""HIGH"": -0.04112017766658188}","{""3"": 0.06950039843183402, ""4"": -0.07254699724194678, ""5"": -0.1294360790618276, ""7"": 0.06486077414781442, ""6"": 0.0695058445193406}","{""QUANTITY_BASED"": 22, ""SATISFACTION_BASED"": 8, ""TIME_BASED"": 6}","{""UNKNOWN"": 7, ""MEDIUM"": 16, ""LOW"": 6, ""HIGH"": 1}","{""3"": 8, ""4"": 5, ""5"": 7, ""7"": 7, ""6"": 3}"
